Time_s,Temperature_C,Humidity_%,Pressure_hPa,Lat,Lng,Alt_m,Fix,Sats,AccelX_g,AccelY_g,AccelZ_g,GyroX_deg_s,GyroY_deg_s,GyroZ_deg_s,TotalAccel,FlightStarted,ParachuteState,VideoSegment
113.545,35.17,52.65,1011.91,0.000000,0.000000,0.00,0,0,-0.8428,0.4106,-0.0161,1.5954,1.6260,0.5649,0.938,1,DISABLED,37
113.560,35.17,52.65,1011.91,0.000000,0.000000,0.00,0,0,-0.8357,0.4053,-0.0207,1.6870,1.7634,0.6412,0.929,1,DISABLED,37
113.575,35.17,52.65,1011.91,0.000000,0.000000,0.00,0,0,-0.8342,0.4124,-0.0268,1.2443,1.4198,0.4504,0.931,1,DISABLED,37
113.591,35.17,52.65,1011.91,0.000000,0.000000,0.00,0,0,-0.8342,0.4119,-0.0161,1.2214,1.6260,0.5802,0.930,1,DISABLED,37
113.606,35.18,52.65,1011.93,0.000000,0.000000,0.00,0,0,-0.8354,0.4060,-0.0200,1.5115,1.4885,0.5267,0.929,1,DISABLED,37
113.621,35.18,52.65,1011.93,0.000000,0.000000,0.00,0,0,-0.8425,0.4128,-0.0212,1.4809,1.6107,0.5573,0.938,1,DISABLED,37
113.634,35.18,52.65,1011.93,0.000000,0.000000,0.00,0,0,-0.8303,0.4114,-0.0192,1.2672,1.8092,0.6641,0.927,1,DISABLED,37
113.650,35.18,52.65,1011.93,0.000000,0.000000,0.00,0,0,-0.8308,0.4023,-0.0170,1.4046,1.6565,0.5649,0.923,1,DISABLED,37
113.782,35.17,52.66,1011.90,0.000000,0.000000,0.00,0,0,-0.8391,0.4077,-0.0210,1.3969,1.7710,0.5725,0.933,1,DISABLED,37
113.790,35.17,52.66,1011.90,0.000000,0.000000,0.00,0,0,-0.8281,0.4097,-0.0190,1.5420,1.5191,0.5344,0.924,1,DISABLED,37
113.798,35.17,52.66,1011.90,0.000000,0.000000,0.00,0,0,-0.8342,0.4133,-0.0131,1.5191,1.6031,0.5344,0.931,1,DISABLED,37
113.806,35.20,52.66,1011.95,0.000000,0.000000,0.00,0,0,-0.8362,0.4106,-0.0197,1.3511,1.5344,0.6947,0.932,1,DISABLED,37
113.814,35.20,52.66,1011.95,0.000000,0.000000,0.00,0,0,-0.8269,0.4094,-0.0156,1.2672,1.6031,0.5802,0.923,1,DISABLED,37
113.823,35.20,52.66,1011.91,0.000000,0.000000,0.00,0,0,-0.8369,0.4119,-0.0205,1.5191,1.5649,0.5878,0.933,1,DISABLED,37
113.969,35.18,52.65,1011.94,0.000000,0.000000,0.00,0,0,-0.8398,0.4065,-0.0151,1.3588,1.6107,0.5115,0.933,1,DISABLED,37
114.045,35.19,52.65,1011.94,0.000000,0.000000,0.00,0,0,-0.8428,0.4077,-0.0222,1.3740,1.6412,0.6031,0.936,1,DISABLED,37
114.054,35.19,52.65,1011.94,0.000000,0.000000,0.00,0,0,-0.8423,0.4111,-0.0139,1.2061,1.7023,0.5496,0.937,1,DISABLED,37
114.062,35.19,52.65,1011.94,0.000000,0.000000,0.00,0,0,-0.8352,0.4077,-0.0236,1.4046,1.6718,0.7099,0.930,1,DISABLED,37
114.070,35.19,52.65,1011.94,0.000000,0.000000,0.00,0,0,-0.8362,0.4084,-0.0192,1.3893,1.6489,0.5038,0.931,1,DISABLED,37
114.078,35.19,52.65,1011.94,0.000000,0.000000,0.00,0,0,-0.8394,0.4021,-0.0173,1.5191,1.4885,0.5802,0.931,1,DISABLED,37
114.086,35.19,52.67,1011.91,0.000000,0.000000,0.00,0,0,-0.8406,0.4097,-0.0207,1.4046,1.5191,0.8397,0.935,1,DISABLED,37
114.164,35.19,52.67,1011.91,0.000000,0.000000,0.00,0,0,-0.8376,0.4124,-0.0239,1.2214,1.5573,0.6870,0.934,1,DISABLED,37
114.172,35.19,52.66,1011.93,0.000000,0.000000,0.00,0,0,-0.8352,0.4163,-0.0153,1.4885,1.5496,0.5954,0.933,1,DISABLED,37
114.249,35.19,52.66,1011.96,0.000000,0.000000,0.00,0,0,-0.8389,0.4109,-0.0131,1.3588,1.6870,0.7328,0.934,1,DISABLED,37
114.393,35.20,52.65,1011.92,0.000000,0.000000,0.00,0,0,-0.8313,0.4138,-0.0192,1.2061,1.6031,0.5878,0.929,1,DISABLED,37
114.401,35.19,52.65,1011.92,0.000000,0.000000,0.00,0,0,-0.8435,0.4111,-0.0256,1.2443,1.4580,0.6565,0.939,1,DISABLED,37
114.409,35.19,52.65,1011.92,0.000000,0.000000,0.00,0,0,-0.8293,0.4172,-0.0153,1.1985,1.5573,0.6489,0.929,1,DISABLED,37
114.417,35.19,52.65,1011.92,0.000000,0.000000,0.00,0,0,-0.8386,0.4121,-0.0190,1.4809,1.5191,0.6336,0.935,1,DISABLED,37
114.425,35.19,52.65,1011.92,0.000000,0.000000,0.00,0,0,-0.8403,0.4082,-0.0200,1.4733,1.6260,0.5954,0.934,1,DISABLED,37
114.433,35.19,52.65,1011.92,0.000000,0.000000,0.00,0,0,-0.8403,0.4092,-0.0207,1.4656,1.4885,0.5573,0.935,1,DISABLED,37
114.441,35.19,52.65,1011.92,0.000000,0.000000,0.00,0,0,-0.8411,0.4121,-0.0161,1.2672,1.7405,0.5725,0.937,1,DISABLED,37
114.449,35.19,52.65,1011.92,0.000000,0.000000,0.00,0,0,-0.8279,0.4143,-0.0161,1.1908,1.7634,0.4504,0.926,1,DISABLED,37
114.457,35.19,52.65,1011.92,0.000000,0.000000,0.00,0,0,-0.8550,0.4141,-0.0258,1.3740,1.5802,0.5420,0.950,1,DISABLED,37
114.466,35.19,52.65,1011.92,0.000000,0.000000,0.00,0,0,-0.8359,0.4163,-0.0170,1.2214,1.3359,0.6489,0.934,1,DISABLED,37
114.474,35.19,52.65,1011.92,0.000000,0.000000,0.00,0,0,-0.8354,0.4104,-0.0124,1.5115,1.5496,0.5496,0.931,1,DISABLED,37
114.482,35.17,52.64,1011.89,0.000000,0.000000,0.00,0,0,-0.8467,0.4065,-0.0146,1.4046,1.6336,0.4351,0.939,1,DISABLED,37
114.560,35.17,52.64,1011.89,0.000000,0.000000,0.00,0,0,-0.8372,0.4121,-0.0190,1.4809,1.6412,0.4885,0.933,1,DISABLED,37
114.568,35.17,52.64,1011.89,0.000000,0.000000,0.00,0,0,-0.8430,0.4136,-0.0170,1.3511,1.4809,0.5496,0.939,1,DISABLED,37
114.576,35.17,52.64,1011.89,0.000000,0.000000,0.00,0,0,-0.8301,0.4099,-0.0212,1.3053,1.5038,0.5344,0.926,1,DISABLED,37
114.584,35.17,52.64,1011.96,0.000000,0.000000,0.00,0,0,-0.8376,0.4099,-0.0190,1.4809,1.6794,0.6641,0.933,1,DISABLED,37
114.662,35.20,52.64,1011.96,0.000000,0.000000,0.00,0,0,-0.8430,0.4111,-0.0192,1.5878,1.6565,0.6412,0.938,1,DISABLED,37
114.670,35.20,52.64,1011.96,0.000000,0.000000,0.00,0,0,-0.8403,0.4128,-0.0146,1.4122,1.7176,0.6947,0.936,1,DISABLED,37
114.678,35.20,52.64,1011.96,0.000000,0.000000,0.00,0,0,-0.8481,0.4114,-0.0200,1.0992,1.5496,0.6412,0.943,1,DISABLED,37
114.686,35.20,52.64,1011.93,0.000000,0.000000,0.00,0,0,-0.8274,0.4160,-0.0210,1.1908,1.5191,0.6107,0.926,1,DISABLED,37
114.694,35.20,52.59,1011.93,0.000000,0.000000,0.00,0,0,-0.8347,0.4102,-0.0185,1.2061,1.5725,0.7252,0.930,1,DISABLED,37
114.702,35.20,52.59,1011.93,0.000000,0.000000,0.00,0,0,-0.8416,0.4131,-0.0212,1.3664,1.5954,0.5649,0.938,1,DISABLED,37
114.710,35.20,52.59,1011.93,0.000000,0.000000,0.00,0,0,-0.8423,0.4089,-0.0195,1.3817,1.6641,0.5191,0.937,1,DISABLED,37
114.718,35.20,52.59,1011.93,0.000000,0.000000,0.00,0,0,-0.8381,0.4138,-0.0151,1.6412,1.6489,0.7176,0.935,1,DISABLED,37
114.726,35.20,52.59,1011.93,0.000000,0.000000,0.00,0,0,-0.8386,0.4138,-0.0192,1.4427,1.6641,0.7099,0.935,1,DISABLED,37
114.735,35.20,52.59,1011.93,0.000000,0.000000,0.00,0,0,-0.8372,0.4146,-0.0200,1.2824,1.5267,0.5649,0.934,1,DISABLED,37
114.743,35.20,52.59,1011.93,0.000000,0.000000,0.00,0,0,-0.8384,0.4109,-0.0197,1.1603,1.6260,0.5496,0.934,1,DISABLED,37
114.751,35.20,52.59,1011.93,0.000000,0.000000,0.00,0,0,-0.8406,0.4077,-0.0219,1.3664,1.5573,0.6031,0.934,1,DISABLED,37
114.764,35.20,52.59,1011.93,0.000000,0.000000,0.00,0,0,-0.8359,0.4121,-0.0153,1.5420,1.5344,0.4809,0.932,1,DISABLED,37
114.779,35.20,52.59,1011.93,0.000000,0.000000,0.00,0,0,-0.8425,0.4067,-0.0202,1.5115,1.5267,0.7405,0.936,1,DISABLED,37
114.795,35.18,52.62,1011.89,0.000000,0.000000,0.00,0,0,-0.8372,0.4092,-0.0136,1.2519,1.5191,0.5344,0.932,1,DISABLED,37
114.808,35.18,52.62,1011.89,0.000000,0.000000,0.00,0,0,-0.8379,0.4099,-0.0139,1.2977,1.5496,0.5115,0.933,1,DISABLED,37
114.823,35.18,52.62,1011.89,0.000000,0.000000,0.00,0,0,-0.8376,0.4075,-0.0214,1.5802,1.5802,0.8092,0.932,1,DISABLED,37
114.839,35.18,52.62,1011.89,0.000000,0.000000,0.00,0,0,-0.8474,0.4146,-0.0173,1.2290,1.5725,0.5038,0.944,1,DISABLED,37
114.870,35.18,52.62,1011.89,0.000000,0.000000,0.00,0,0,-0.8367,0.4050,-0.0148,1.3740,1.5344,0.4885,0.930,1,DISABLED,37
114.878,35.18,52.62,1011.89,0.000000,0.000000,0.00,0,0,-0.8301,0.4148,-0.0249,1.5649,1.6641,0.8397,0.928,1,DISABLED,37
114.886,35.19,52.61,1011.90,0.000000,0.000000,0.00,0,0,-0.8398,0.4138,-0.0214,1.4122,1.6412,0.5191,0.937,1,DISABLED,37
114.899,35.19,52.61,1011.90,0.000000,0.000000,0.00,0,0,-0.8301,0.4087,-0.0192,1.5573,1.5878,0.7176,0.925,1,DISABLED,37
114.915,35.19,52.61,1011.90,0.000000,0.000000,0.00,0,0,-0.8315,0.4131,-0.0202,1.3359,1.5954,0.6260,0.929,1,DISABLED,37
114.930,35.19,52.61,1011.90,0.000000,0.000000,0.00,0,0,-0.8359,0.4121,-0.0188,1.4122,1.5573,0.6107,0.932,1,DISABLED,37
114.945,35.19,52.61,1011.90,0.000000,0.000000,0.00,0,0,-0.8401,0.4128,-0.0271,1.4275,1.4275,0.3130,0.936,1,DISABLED,37
114.961,35.19,52.61,1011.90,0.000000,0.000000,0.00,0,0,-0.8337,0.4075,-0.0222,1.3740,1.6031,0.6412,0.928,1,DISABLED,37
114.976,35.19,52.61,1011.90,0.000000,0.000000,0.00,0,0,-0.8369,0.4109,-0.0207,1.3969,1.5496,0.5649,0.933,1,DISABLED,37
114.989,35.19,52.61,1011.93,0.000000,0.000000,0.00,0,0,-0.8401,0.4067,-0.0146,1.3206,1.6412,0.5725,0.933,1,DISABLED,37
115.004,35.19,52.61,1011.93,0.000000,0.000000,0.00,0,0,-0.8330,0.4155,-0.0161,1.4885,1.7710,0.6794,0.931,1,DISABLED,37
115.020,35.19,52.61,1011.93,0.000000,0.000000,0.00,0,0,-0.8394,0.4119,-0.0144,1.5420,1.6031,0.5725,0.935,1,DISABLED,37
115.035,35.19,52.61,1011.93,0.000000,0.000000,0.00,0,0,-0.8379,0.4141,-0.0212,1.3359,1.5344,0.4427,0.935,1,DISABLED,37
115.051,35.19,52.61,1011.93,0.000000,0.000000,0.00,0,0,-0.8298,0.4106,-0.0163,1.1069,1.6336,0.5573,0.926,1,DISABLED,37
115.064,35.19,52.61,1011.93,0.000000,0.000000,0.00,0,0,-0.8369,0.4075,-0.0202,1.4275,1.5802,0.6641,0.931,1,DISABLED,37
115.079,35.19,52.61,1011.90,0.000000,0.000000,0.00,0,0,-0.8420,0.4121,-0.0190,1.1756,1.5725,0.4427,0.938,1,DISABLED,37
115.157,35.19,52.61,1011.90,0.000000,0.000000,0.00,0,0,-0.8374,0.4170,-0.0192,1.3588,1.7557,0.6336,0.936,1,DISABLED,37
115.165,35.19,52.61,1011.90,0.000000,0.000000,0.00,0,0,-0.8357,0.4121,-0.0239,1.3511,1.5344,0.6870,0.932,1,DISABLED,37
115.173,35.19,52.61,1011.90,0.000000,0.000000,0.00,0,0,-0.8367,0.4070,-0.0178,1.5191,1.4656,0.6641,0.931,1,DISABLED,37
115.182,35.20,52.60,1011.93,0.000000,0.000000,0.00,0,0,-0.8335,0.4119,-0.0224,1.4656,1.6183,0.5573,0.930,1,DISABLED,37
115.260,35.21,52.61,1011.93,0.000000,0.000000,0.00,0,0,-0.8442,0.4099,-0.0202,1.3435,1.4962,0.7252,0.939,1,DISABLED,37
115.336,35.21,52.61,1011.93,0.000000,0.000000,0.00,0,0,-0.8281,0.4094,-0.0197,1.2443,1.6641,0.6947,0.924,1,DISABLED,37
115.344,35.21,52.61,1011.93,0.000000,0.000000,0.00,0,0,-0.8335,0.4089,-0.0212,1.3664,1.7023,0.5802,0.929,1,DISABLED,37
115.353,35.21,52.61,1011.93,0.000000,0.000000,0.00,0,0,-0.8367,0.4128,-0.0166,1.4122,1.6412,0.5496,0.933,1,DISABLED,37
115.361,35.21,52.61,1011.93,0.000000,0.000000,0.00,0,0,-0.8333,0.4121,-0.0202,1.4046,1.7099,0.6565,0.930,1,DISABLED,37
115.369,35.21,52.61,1011.93,0.000000,0.000000,0.00,0,0,-0.8374,0.4102,-0.0153,1.5420,1.5191,0.7786,0.933,1,DISABLED,37
115.377,35.21,52.54,1011.91,0.000000,0.000000,0.00,0,0,-0.8408,0.4126,-0.0283,1.2824,1.6336,0.4504,0.937,1,DISABLED,37
115.385,35.20,52.54,1011.91,0.000000,0.000000,0.00,0,0,-0.8435,0.4099,-0.0153,1.3511,1.5267,0.6489,0.938,1,DISABLED,37
115.393,35.20,52.54,1011.91,0.000000,0.000000,0.00,0,0,-0.8413,0.4106,-0.0188,1.2595,1.6183,0.4427,0.936,1,DISABLED,37
115.401,35.20,52.54,1011.91,0.000000,0.000000,0.00,0,0,-0.8330,0.4128,-0.0200,1.3817,1.7405,0.6947,0.930,1,DISABLED,37
115.478,35.19,52.59,1011.90,0.000000,0.000000,0.00,0,0,-0.8428,0.4102,-0.0219,1.3969,1.7099,0.5115,0.938,1,DISABLED,37
115.486,35.19,52.59,1011.90,0.000000,0.000000,0.00,0,0,-0.8386,0.4106,-0.0205,1.3817,1.6565,0.5878,0.934,1,DISABLED,37
115.495,35.19,52.59,1011.90,0.000000,0.000000,0.00,0,0,-0.8452,0.4126,-0.0180,1.3588,1.6489,0.4962,0.941,1,DISABLED,37
115.503,35.19,52.59,1011.90,0.000000,0.000000,0.00,0,0,-0.8457,0.4143,-0.0202,1.4656,1.4656,0.7710,0.942,1,DISABLED,37
115.511,35.19,52.59,1011.90,0.000000,0.000000,0.00,0,0,-0.8281,0.4089,-0.0190,1.4733,1.6565,0.5420,0.924,1,DISABLED,37
115.519,35.19,52.59,1011.90,0.000000,0.000000,0.00,0,0,-0.8406,0.4060,-0.0205,1.3740,1.5802,0.6718,0.934,1,DISABLED,37
115.527,35.19,52.59,1011.91,0.000000,0.000000,0.00,0,0,-0.8335,0.4084,-0.0229,1.2901,1.5725,0.4809,0.928,1,DISABLED,37
115.604,35.17,52.57,1011.89,0.000000,0.000000,0.00,0,0,-0.8323,0.4163,-0.0158,1.2214,1.5496,0.4809,0.931,1,DISABLED,37
115.612,35.17,52.57,1011.89,0.000000,0.000000,0.00,0,0,-0.8428,0.4128,-0.0139,1.1527,1.5038,0.3282,0.939,1,DISABLED,37
115.620,35.17,52.56,1011.93,0.000000,0.000000,0.00,0,0,-0.8457,0.4041,-0.0239,1.4809,1.5496,0.5420,0.938,1,DISABLED,37
115.833,35.20,52.55,1011.94,0.000000,0.000000,0.00,0,0,-0.8347,0.4128,-0.0170,1.3817,1.7023,0.5878,0.931,1,DISABLED,37
115.841,35.20,52.55,1011.94,0.000000,0.000000,0.00,0,0,-0.8293,0.4109,-0.0188,1.2443,1.5649,0.7328,0.926,1,DISABLED,37
115.849,35.20,52.55,1011.94,0.000000,0.000000,0.00,0,0,-0.8359,0.4124,-0.0236,1.3359,1.7176,0.6565,0.932,1,DISABLED,37
115.857,35.20,52.55,1011.94,0.000000,0.000000,0.00,0,0,-0.8352,0.4089,-0.0175,1.4122,1.5802,0.5496,0.930,1,DISABLED,37
115.865,35.20,52.55,1011.94,0.000000,0.000000,0.00,0,0,-0.8413,0.4063,-0.0178,1.4198,1.5191,0.6641,0.934,1,DISABLED,37
115.873,35.20,52.52,1011.95,0.000000,0.000000,0.00,0,0,-0.8401,0.4097,-0.0229,1.4504,1.4733,0.5267,0.935,1,DISABLED,37
115.881,35.20,52.52,1011.95,0.000000,0.000000,0.00,0,0,-0.8306,0.4067,-0.0173,1.3435,1.7023,0.5802,0.925,1,DISABLED,37
115.889,35.20,52.52,1011.95,0.000000,0.000000,0.00,0,0,-0.8376,0.4124,-0.0214,1.2901,1.6412,0.5420,0.934,1,DISABLED,37
115.897,35.20,52.52,1011.95,0.000000,0.000000,0.00,0,0,-0.8428,0.4136,-0.0166,1.3511,1.4504,0.8473,0.939,1,DISABLED,37
115.905,35.20,52.52,1011.95,0.000000,0.000000,0.00,0,0,-0.8281,0.4082,-0.0173,1.3435,1.5496,0.5954,0.923,1,DISABLED,37
116.019,35.18,52.53,1011.94,0.000000,0.000000,0.00,0,0,-0.8408,0.4121,-0.0175,1.3511,1.6641,0.6183,0.937,1,DISABLED,37
116.164,35.20,52.52,1011.94,0.000000,0.000000,0.00,0,0,-0.8403,0.4084,-0.0124,1.3740,1.5878,0.6718,0.934,1,DISABLED,37
116.172,35.20,52.52,1011.94,0.000000,0.000000,0.00,0,0,-0.8330,0.4097,-0.0202,1.2595,1.7023,0.4962,0.929,1,DISABLED,37
116.180,35.20,52.52,1011.94,0.000000,0.000000,0.00,0,0,-0.8394,0.4126,-0.0202,1.4656,1.5496,0.6031,0.936,1,DISABLED,37
116.188,35.20,52.52,1011.94,0.000000,0.000000,0.00,0,0,-0.8379,0.4153,-0.0202,1.2824,1.4351,0.5191,0.935,1,DISABLED,37
116.265,35.18,52.52,1011.91,0.000000,0.000000,0.00,0,0,-0.8303,0.4180,-0.0214,1.3359,1.5496,0.6718,0.930,1,DISABLED,37
116.273,35.18,52.52,1011.91,0.000000,0.000000,0.00,0,0,-0.8342,0.4082,-0.0148,1.1374,1.6107,0.6183,0.929,1,DISABLED,37
116.281,35.18,52.52,1011.91,0.000000,0.000000,0.00,0,0,-0.8425,0.4099,-0.0202,1.3359,1.5344,0.5725,0.937,1,DISABLED,37
116.289,35.18,52.52,1011.91,0.000000,0.000000,0.00,0,0,-0.8315,0.4072,-0.0234,1.3282,1.4733,0.5725,0.926,1,DISABLED,37
116.297,35.18,52.52,1011.91,0.000000,0.000000,0.00,0,0,-0.8359,0.4131,-0.0136,1.3969,1.7786,0.5038,0.933,1,DISABLED,37
116.305,35.18,52.52,1011.91,0.000000,0.000000,0.00,0,0,-0.8328,0.4160,-0.0192,1.3588,1.6947,0.5496,0.931,1,DISABLED,37
116.313,35.18,52.52,1011.91,0.000000,0.000000,0.00,0,0,-0.8408,0.4084,-0.0202,1.2595,1.6412,0.4046,0.935,1,DISABLED,37
116.322,35.18,52.52,1011.91,0.000000,0.000000,0.00,0,0,-0.8391,0.4070,-0.0207,1.3053,1.5878,0.5954,0.933,1,DISABLED,38
116.331,35.18,52.52,1011.91,0.000000,0.000000,0.00,0,0,-0.8274,0.4150,-0.0207,1.3969,1.5878,0.6947,0.926,1,DISABLED,38
116.339,35.18,52.52,1011.91,0.000000,0.000000,0.00,0,0,-0.8335,0.4082,-0.0210,1.5573,1.4580,0.6794,0.928,1,DISABLED,38
116.348,35.18,52.52,1011.91,0.000000,0.000000,0.00,0,0,-0.8308,0.4121,-0.0151,1.3969,1.4580,0.4198,0.928,1,DISABLED,38
116.356,35.18,52.52,1011.91,0.000000,0.000000,0.00,0,0,-0.8394,0.4128,-0.0139,1.2519,1.6183,0.7786,0.935,1,DISABLED,38
116.367,35.18,52.45,1011.92,0.000000,0.000000,0.00,0,0,-0.8413,0.4104,-0.0180,1.4962,1.5649,0.5878,0.936,1,DISABLED,38
116.381,35.18,52.45,1011.92,0.000000,0.000000,0.00,0,0,-0.8477,0.4148,-0.0156,1.5038,1.3740,0.4580,0.944,1,DISABLED,38
116.397,35.19,52.50,1011.92,0.000000,0.000000,0.00,0,0,-0.8345,0.4106,-0.0207,1.3130,1.4656,0.6336,0.930,1,DISABLED,38
116.474,35.19,52.50,1011.92,0.000000,0.000000,0.00,0,0,-0.8401,0.4146,-0.0180,1.2977,1.7252,0.5191,0.937,1,DISABLED,38
116.483,35.19,52.50,1011.92,0.000000,0.000000,0.00,0,0,-0.8396,0.4158,-0.0185,1.1908,1.5878,0.5573,0.937,1,DISABLED,38
116.560,35.19,52.48,1011.93,0.000000,0.000000,0.00,0,0,-0.8376,0.4102,-0.0180,1.4504,1.4733,0.4580,0.933,1,DISABLED,38
116.705,35.20,52.49,1011.94,0.000000,0.000000,0.00,0,0,-0.8376,0.4128,-0.0197,1.3664,1.6718,0.5496,0.934,1,DISABLED,38
116.714,35.20,52.49,1011.94,0.000000,0.000000,0.00,0,0,-0.8225,0.4136,-0.0175,1.4351,1.6260,0.7023,0.921,1,DISABLED,38
116.722,35.20,52.49,1011.94,0.000000,0.000000,0.00,0,0,-0.8398,0.4126,-0.0234,1.3969,1.4122,0.5115,0.936,1,DISABLED,38
116.730,35.20,52.49,1011.94,0.000000,0.000000,0.00,0,0,-0.8335,0.4165,-0.0175,1.3053,1.6565,0.4198,0.932,1,DISABLED,38
116.738,35.20,52.49,1011.94,0.000000,0.000000,0.00,0,0,-0.8403,0.4153,-0.0192,1.3511,1.6641,0.6794,0.938,1,DISABLED,38
116.746,35.20,52.49,1011.94,0.000000,0.000000,0.00,0,0,-0.8286,0.4153,-0.0195,1.3893,1.6107,0.5725,0.927,1,DISABLED,38
116.754,35.20,52.50,1011.97,0.000000,0.000000,0.00,0,0,-0.8433,0.4043,-0.0227,1.5344,1.4962,0.5115,0.935,1,DISABLED,38
116.762,35.20,52.50,1011.97,0.000000,0.000000,0.00,0,0,-0.8376,0.4175,-0.0210,1.3511,1.4351,0.6870,0.936,1,DISABLED,38
116.770,35.20,52.50,1011.97,0.000000,0.000000,0.00,0,0,-0.8389,0.4155,-0.0217,1.3511,1.5878,0.5802,0.936,1,DISABLED,38
116.778,35.20,52.50,1011.97,0.000000,0.000000,0.00,0,0,-0.8496,0.4121,-0.0129,1.3435,1.5725,0.7557,0.944,1,DISABLED,38
116.786,35.20,52.50,1011.97,0.000000,0.000000,0.00,0,0,-0.8396,0.4067,-0.0173,1.4809,1.6565,0.5267,0.933,1,DISABLED,38
116.795,35.20,52.50,1011.97,0.000000,0.000000,0.00,0,0,-0.8342,0.4136,-0.0183,1.2519,1.5573,0.4962,0.931,1,DISABLED,38
116.807,35.20,52.50,1011.97,0.000000,0.000000,0.00,0,0,-0.8320,0.4106,-0.0163,1.3817,1.5115,0.6565,0.928,1,DISABLED,38
116.823,35.20,52.50,1011.97,0.000000,0.000000,0.00,0,0,-0.8320,0.4099,-0.0170,1.4351,1.4962,0.6870,0.928,1,DISABLED,38
116.838,35.20,52.49,1011.91,0.000000,0.000000,0.00,0,0,-0.8406,0.4126,-0.0173,1.3282,1.6107,0.6336,0.937,1,DISABLED,38
116.880,35.18,52.49,1011.91,0.000000,0.000000,0.00,0,0,-0.8347,0.4153,-0.0161,1.2824,1.5496,0.6565,0.932,1,DISABLED,38
116.888,35.18,52.48,1011.93,0.000000,0.000000,0.00,0,0,-0.8401,0.4180,-0.0222,1.3130,1.8092,0.6183,0.939,1,DISABLED,38
116.965,35.20,52.48,1011.93,0.000000,0.000000,0.00,0,0,-0.8364,0.4055,-0.0195,1.2137,1.6870,0.5573,0.930,1,DISABLED,38
116.973,35.20,52.48,1011.93,0.000000,0.000000,0.00,0,0,-0.8325,0.4185,-0.0222,1.4351,1.5496,0.7023,0.932,1,DISABLED,38
117.050,35.19,52.48,1011.93,0.000000,0.000000,0.00,0,0,-0.8403,0.4128,-0.0166,1.4656,1.4656,0.4122,0.936,1,DISABLED,38
117.058,35.19,52.48,1011.93,0.000000,0.000000,0.00,0,0,-0.8425,0.4155,-0.0153,1.2977,1.5954,0.4427,0.940,1,DISABLED,38
117.134,35.19,52.48,1011.93,0.000000,0.000000,0.00,0,0,-0.8345,0.4172,-0.0173,1.3359,1.6107,0.7023,0.933,1,DISABLED,38
117.142,35.19,52.48,1011.93,0.000000,0.000000,0.00,0,0,-0.8403,0.4143,-0.0224,1.4656,1.6565,0.7405,0.937,1,DISABLED,38
117.150,35.20,52.46,1011.95,0.000000,0.000000,0.00,0,0,-0.8386,0.4094,-0.0153,1.4656,1.5802,0.5496,0.933,1,DISABLED,38
117.158,35.20,52.46,1011.95,0.000000,0.000000,0.00,0,0,-0.8384,0.4126,-0.0253,1.3206,1.7328,0.5191,0.935,1,DISABLED,38
117.236,35.20,52.46,1011.95,0.000000,0.000000,0.00,0,0,-0.8347,0.4128,-0.0166,1.3893,1.5573,0.5725,0.931,1,DISABLED,38
117.245,35.20,52.46,1011.93,0.000000,0.000000,0.00,0,0,-0.8394,0.4094,-0.0188,1.3359,1.7634,0.6870,0.934,1,DISABLED,38
117.273,35.20,52.50,1011.93,0.000000,0.000000,0.00,0,0,-0.8374,0.4124,-0.0183,1.2824,1.2977,0.5344,0.934,1,DISABLED,38
117.282,35.20,52.50,1011.93,0.000000,0.000000,0.00,0,0,-0.8342,0.4158,-0.0153,1.4046,1.6870,0.5496,0.932,1,DISABLED,38
117.290,35.20,52.50,1011.93,0.000000,0.000000,0.00,0,0,-0.8389,0.4165,-0.0227,1.3588,1.6260,0.6489,0.937,1,DISABLED,38
117.297,35.20,52.50,1011.93,0.000000,0.000000,0.00,0,0,-0.8328,0.4119,-0.0178,1.3282,1.6412,0.6031,0.929,1,DISABLED,38
117.306,35.20,52.50,1011.93,0.000000,0.000000,0.00,0,0,-0.8367,0.4099,-0.0229,1.1985,1.5802,0.5420,0.932,1,DISABLED,38
117.314,35.20,52.50,1011.93,0.000000,0.000000,0.00,0,0,-0.8364,0.4080,-0.0168,1.2443,1.5344,0.6260,0.931,1,DISABLED,38
117.322,35.20,52.50,1011.93,0.000000,0.000000,0.00,0,0,-0.8398,0.4133,-0.0236,1.2901,1.4962,0.7252,0.936,1,DISABLED,38
117.330,35.20,52.50,1011.93,0.000000,0.000000,0.00,0,0,-0.8354,0.4099,-0.0166,1.2977,1.5954,0.6641,0.931,1,DISABLED,38
117.338,35.20,52.50,1011.91,0.000000,0.000000,0.00,0,0,-0.8423,0.4128,-0.0175,1.3359,1.5038,0.6260,0.938,1,DISABLED,38
117.416,35.21,52.46,1011.92,0.000000,0.000000,0.00,0,0,-0.8381,0.4114,-0.0217,1.2061,1.5344,0.7176,0.934,1,DISABLED,38
117.424,35.21,52.46,1011.92,0.000000,0.000000,0.00,0,0,-0.8379,0.4092,-0.0214,1.2519,1.4656,0.4656,0.933,1,DISABLED,38
117.432,35.21,52.46,1011.92,0.000000,0.000000,0.00,0,0,-0.8384,0.4104,-0.0134,1.4046,1.5191,0.6641,0.934,1,DISABLED,38
117.440,35.21,52.46,1011.92,0.000000,0.000000,0.00,0,0,-0.8362,0.4158,-0.0129,1.5038,1.5496,0.7023,0.934,1,DISABLED,38
