Time_s,Temperature_C,Humidity_%,Pressure_hPa,Lat,Lng,Alt_m,Fix,Sats,AccelX_g,AccelY_g,AccelZ_g,GyroX_deg_s,GyroY_deg_s,GyroZ_deg_s,TotalAccel,FlightStarted,ParachuteState,VideoSegment
47.035,28.31,83.50,1013.72,0.000000,0.000000,0.00,0,1,-0.8328,0.4221,-0.0229,1.4122,1.4198,0.0916,0.934,0,DISABLED,14
47.089,28.31,83.50,1013.72,0.000000,0.000000,0.00,0,1,-0.8215,0.4160,-0.0251,1.5649,1.5191,0.2137,0.921,0,DISABLED,14
47.149,28.30,83.49,1013.70,0.000000,0.000000,0.00,0,1,-0.8213,0.4224,-0.0214,1.4504,1.4580,0.4580,0.924,0,DISABLED,14
47.209,28.29,83.49,1013.70,0.000000,0.000000,0.00,0,1,-0.8206,0.4231,-0.0163,1.4656,1.5267,0.3282,0.923,0,DISABLED,14
47.268,28.29,83.49,1013.70,0.000000,0.000000,0.00,0,1,-0.8237,0.4226,-0.0236,1.3282,1.5725,0.2901,0.926,0,DISABLED,14
47.329,28.30,83.47,1013.68,0.000000,0.000000,0.00,0,1,-0.8242,0.4180,-0.0151,1.4962,1.6031,0.1679,0.924,0,DISABLED,14
47.387,28.30,83.47,1013.68,0.000000,0.000000,0.00,0,1,-0.8232,0.4180,-0.0239,1.5191,1.5725,0.2977,0.924,0,DISABLED,14
47.493,28.31,83.50,1013.70,0.000000,0.000000,0.00,0,1,-0.8279,0.4192,-0.0166,1.4733,1.5496,0.3130,0.928,0,DISABLED,14
47.547,28.31,83.50,1013.70,0.000000,0.000000,0.00,0,1,-0.8206,0.4204,-0.0163,1.4427,1.6336,0.1908,0.922,0,DISABLED,14
47.610,28.29,83.52,1013.66,0.000000,0.000000,0.00,0,1,-0.8206,0.4211,-0.0178,1.4885,1.5725,0.3435,0.922,0,DISABLED,14
47.693,28.30,83.48,1013.69,0.000000,0.000000,0.00,0,1,-0.8313,0.4268,-0.0131,1.5573,1.5573,0.1908,0.935,0,DISABLED,14
47.775,28.30,83.48,1013.69,0.000000,0.000000,0.00,0,1,-0.8237,0.4229,-0.0210,1.5649,1.5954,0.3740,0.926,0,DISABLED,14
47.829,28.31,83.50,1013.70,0.000000,0.000000,0.00,0,1,-0.8281,0.4236,-0.0207,1.5191,1.3206,0.3206,0.930,0,DISABLED,14
47.891,28.29,83.47,1013.69,0.000000,0.000000,0.00,0,1,-0.8167,0.4172,-0.0200,1.5344,1.5573,0.3206,0.917,0,DISABLED,14
47.973,28.29,83.47,1013.69,0.000000,0.000000,0.00,0,1,-0.8220,0.4172,-0.0178,1.4504,1.5878,0.1145,0.922,0,DISABLED,14
48.124,28.33,83.48,1013.74,0.000000,0.000000,0.00,0,1,-0.8247,0.4197,-0.0236,1.5878,1.5344,0.2290,0.926,0,DISABLED,14
48.179,28.32,83.50,1013.73,0.000000,0.000000,0.00,0,1,-0.8301,0.4204,-0.0229,1.3511,1.6260,0.2595,0.931,0,DISABLED,15
48.238,28.32,83.50,1013.73,0.000000,0.000000,0.00,0,1,-0.8254,0.4175,-0.0195,1.5954,1.5878,0.3130,0.925,0,DISABLED,15
48.298,28.30,83.47,1013.67,0.000000,0.000000,0.00,0,1,-0.8191,0.4258,-0.0229,1.3740,1.6107,0.1908,0.923,0,DISABLED,15
48.357,28.30,83.47,1013.67,0.000000,0.000000,0.00,0,1,-0.8264,0.4189,-0.0129,1.4351,1.5496,0.3053,0.927,0,DISABLED,15
48.417,28.31,83.48,1013.72,0.000000,0.000000,0.00,0,1,-0.8206,0.4170,-0.0131,1.3206,1.6794,0.3588,0.921,0,DISABLED,15
48.476,28.32,83.51,1013.70,0.000000,0.000000,0.00,0,1,-0.8208,0.4214,-0.0146,1.3130,1.5267,0.2595,0.923,0,DISABLED,15
48.536,28.32,83.51,1013.70,0.000000,0.000000,0.00,0,1,-0.8235,0.4170,-0.0180,1.5191,1.6336,0.3817,0.923,0,DISABLED,15
48.595,28.32,83.48,1013.71,0.000000,0.000000,0.00,0,1,-0.8245,0.4150,-0.0136,1.3130,1.4351,0.3893,0.923,0,DISABLED,15
48.654,28.32,83.48,1013.71,0.000000,0.000000,0.00,0,1,-0.8193,0.4216,-0.0188,1.5420,1.4962,0.2748,0.922,0,DISABLED,15
48.747,28.32,83.50,1013.71,0.000000,0.000000,0.00,0,1,-0.8206,0.4199,-0.0180,1.5954,1.6107,0.2824,0.922,0,DISABLED,15
48.801,28.34,83.47,1013.74,0.000000,0.000000,0.00,0,1,-0.8223,0.4226,-0.0202,1.3740,1.5496,0.3969,0.925,0,DISABLED,15
48.883,28.31,83.49,1013.69,0.000000,0.000000,0.00,0,1,-0.8201,0.4236,-0.0205,1.5496,1.6336,0.4427,0.923,0,DISABLED,15
48.986,28.32,83.50,1013.73,0.000000,0.000000,0.00,0,1,-0.8250,0.4187,-0.0212,1.4504,1.3969,0.2824,0.925,0,DISABLED,15
49.040,28.32,83.50,1013.73,0.000000,0.000000,0.00,0,1,-0.8291,0.4214,-0.0185,1.4809,1.7634,0.6183,0.930,0,DISABLED,15
49.162,28.32,83.49,1013.70,0.000000,0.000000,0.00,0,1,-0.8181,0.4243,-0.0129,1.3206,1.6031,0.2443,0.922,0,DISABLED,15
49.244,28.32,83.49,1013.70,0.000000,0.000000,0.00,0,1,-0.8171,0.4211,-0.0156,1.5496,1.4885,0.1908,0.919,0,DISABLED,15
49.299,28.33,83.49,1013.72,0.000000,0.000000,0.00,0,1,-0.8203,0.4250,-0.0153,1.3740,1.5954,0.3206,0.924,0,DISABLED,15
49.395,28.31,83.49,1013.68,0.000000,0.000000,0.00,0,1,-0.8215,0.4189,-0.0258,1.3664,1.6412,0.4427,0.923,0,DISABLED,15
49.491,28.34,83.50,1013.71,0.000000,0.000000,0.00,0,1,-0.8237,0.4202,-0.0217,1.3817,1.5191,0.2977,0.925,0,DISABLED,15
49.572,28.34,83.49,1013.72,0.000000,0.000000,0.00,0,1,-0.8184,0.4253,-0.0227,1.4046,1.5115,0.4580,0.923,0,DISABLED,15
49.626,28.34,83.49,1013.72,0.000000,0.000000,0.00,0,1,-0.8289,0.4199,-0.0192,1.4656,1.6947,0.4427,0.929,0,DISABLED,15
49.723,28.33,83.51,1013.68,0.000000,0.000000,0.00,0,1,-0.8247,0.4282,-0.0156,1.4275,1.5878,0.4275,0.929,0,DISABLED,15
49.826,28.34,83.49,1013.72,0.000000,0.000000,0.00,0,1,-0.8223,0.4180,-0.0200,1.5573,1.5802,0.1298,0.923,0,DISABLED,15
