Time_s,Temperature_C,Humidity_%,Pressure_hPa,Lat,Lng,Alt_m,Fix,Sats,AccelX_g,AccelY_g,AccelZ_g,GyroX_deg_s,GyroY_deg_s,GyroZ_deg_s,TotalAccel,FlightStarted,ParachuteState,VideoSegment
45.311,34.35,57.23,1012.30,0.000000,0.000000,0.00,0,0,0.1714,-0.0527,1.0261,1.4198,1.0458,0.5573,1.042,0,DISABLED,14
45.403,34.32,57.26,1012.24,0.000000,0.000000,0.00,0,0,0.1711,-0.0534,1.0286,1.6947,1.6107,0.3817,1.044,0,DISABLED,14
45.528,34.34,57.21,1012.26,0.000000,0.000000,0.00,0,0,0.1665,-0.0485,1.0208,1.1603,2.2061,0.5420,1.035,0,DISABLED,14
45.582,34.34,57.21,1012.26,0.000000,0.000000,0.00,0,0,0.1643,-0.0539,1.0239,1.1908,2.0687,0.8168,1.038,0,DISABLED,14
45.672,34.33,57.22,1012.23,0.000000,0.000000,0.00,0,0,0.1609,-0.0532,1.0232,1.1756,1.6565,0.5420,1.037,0,DISABLED,14
45.726,34.36,57.20,1012.30,0.000000,0.000000,0.00,0,0,0.1641,-0.0505,1.0295,1.6336,1.3664,0.4656,1.044,0,DISABLED,14
45.786,34.36,57.20,1012.30,0.000000,0.000000,0.00,0,0,0.1628,-0.0556,1.0254,1.4809,1.2748,0.6031,1.040,0,DISABLED,14
45.844,34.34,57.23,1012.26,0.000000,0.000000,0.00,0,0,0.1670,-0.0478,1.0232,1.6260,1.0916,0.5267,1.038,0,DISABLED,14
45.967,34.35,57.21,1012.28,0.000000,0.000000,0.00,0,0,0.1680,-0.0505,1.0264,1.4656,1.4656,0.5420,1.041,0,DISABLED,14
46.062,34.36,57.20,1012.28,0.000000,0.000000,0.00,0,0,0.1653,-0.0539,1.0222,1.0611,1.9084,0.7710,1.037,0,DISABLED,14
46.179,34.36,57.20,1012.28,0.000000,0.000000,0.00,0,0,0.1697,-0.0520,1.0215,1.1756,2.1527,0.7176,1.037,0,DISABLED,14
46.282,34.36,57.25,1012.31,0.000000,0.000000,0.00,0,0,0.1650,-0.0500,1.0190,1.3130,1.4122,0.3740,1.034,0,DISABLED,14
46.337,34.36,57.21,1012.28,0.000000,0.000000,0.00,0,0,0.1687,-0.0515,1.0244,1.2901,1.1603,0.5573,1.039,0,DISABLED,14
46.420,34.34,57.21,1012.28,0.000000,0.000000,0.00,0,0,0.1594,-0.0559,1.0276,1.3817,1.2824,0.4046,1.041,0,DISABLED,14
46.502,34.34,57.21,1012.28,0.000000,0.000000,0.00,0,0,0.1680,-0.0485,1.0300,1.5573,1.2672,0.4809,1.045,0,DISABLED,14
46.591,34.35,57.22,1012.29,0.000000,0.000000,0.00,0,0,0.1682,-0.0561,1.0239,1.5649,1.3053,0.4962,1.039,0,DISABLED,14
46.645,34.36,57.20,1012.27,0.000000,0.000000,0.00,0,0,0.1707,-0.0507,1.0276,1.4733,1.8626,0.3282,1.043,0,DISABLED,14
46.743,34.35,57.22,1012.27,0.000000,0.000000,0.00,0,0,0.1660,-0.0554,1.0232,1.4198,1.9008,0.5496,1.038,0,DISABLED,15
46.798,34.35,57.22,1012.27,0.000000,0.000000,0.00,0,0,0.1599,-0.0502,1.0288,0.9084,1.9542,0.5954,1.042,0,DISABLED,15
46.858,34.37,57.19,1012.31,0.000000,0.000000,0.00,0,0,0.1680,-0.0478,1.0247,1.0000,1.6031,0.9084,1.039,0,DISABLED,15
46.916,34.34,57.21,1012.26,0.000000,0.000000,0.00,0,0,0.1597,-0.0522,1.0278,0.9695,1.4198,0.9542,1.041,0,DISABLED,15
46.976,34.34,57.21,1012.26,0.000000,0.000000,0.00,0,0,0.1653,-0.0566,1.0242,1.6870,1.1603,0.8931,1.039,0,DISABLED,15
47.034,34.36,57.24,1012.25,0.000000,0.000000,0.00,0,0,0.1743,-0.0532,1.0247,0.9389,1.3511,0.9924,1.041,0,DISABLED,15
47.092,34.36,57.24,1012.25,0.000000,0.000000,0.00,0,0,0.1697,-0.0537,1.0217,0.4122,1.3130,0.8702,1.037,0,DISABLED,15
47.153,34.37,57.21,1012.31,0.000000,0.000000,0.00,0,0,0.1750,-0.0520,1.0266,1.3435,1.5115,0.9160,1.043,0,DISABLED,15
47.273,34.36,57.19,1012.27,0.000000,0.000000,0.00,0,0,0.1680,-0.0612,1.0212,1.1527,1.8473,0.8244,1.037,0,DISABLED,15
47.377,34.38,57.20,1012.31,0.000000,0.000000,0.00,0,0,0.1824,-0.0564,1.0273,1.5267,1.6412,0.2443,1.045,0,DISABLED,15
47.527,34.38,57.21,1012.31,0.000000,0.000000,0.00,0,0,0.1790,-0.0534,1.0234,1.7939,1.4580,0.2061,1.040,0,DISABLED,15
47.581,34.38,57.21,1012.31,0.000000,0.000000,0.00,0,0,0.1699,-0.0551,1.0237,1.7176,1.6107,0.2748,1.039,0,DISABLED,15
47.733,34.38,57.20,1012.30,0.000000,0.000000,0.00,0,0,0.1650,-0.0549,1.0247,0.7328,1.2519,0.6565,1.039,0,DISABLED,15
47.814,34.38,57.21,1012.29,0.000000,0.000000,0.00,0,0,0.1743,-0.0537,1.0203,1.4351,1.5725,1.1298,1.036,0,DISABLED,15
47.931,34.37,57.19,1012.27,0.000000,0.000000,0.00,0,0,0.1587,-0.0615,1.0256,1.0000,1.7176,0.8092,1.040,0,DISABLED,15
48.047,34.38,57.20,1012.28,0.000000,0.000000,0.00,0,0,0.1677,-0.0571,1.0259,2.0229,1.8015,0.2901,1.041,0,DISABLED,15
48.171,34.39,57.21,1012.29,0.000000,0.000000,0.00,0,0,0.1570,-0.0502,1.0193,2.4046,1.2595,0.0381,1.033,0,DISABLED,15
48.224,34.38,57.18,1012.27,0.000000,0.000000,0.00,0,0,0.1653,-0.0524,1.0256,2.0840,1.1985,0.0839,1.040,0,DISABLED,15
48.346,34.36,57.15,1012.31,0.000000,0.000000,0.00,0,0,0.1665,-0.0478,1.0227,1.3359,1.0687,1.0305,1.037,0,DISABLED,15
48.428,34.40,57.21,1012.31,0.000000,0.000000,0.00,0,0,0.1738,-0.0432,1.0239,1.4427,1.1145,0.9237,1.039,0,DISABLED,15
48.482,34.40,57.24,1012.30,0.000000,0.000000,0.00,0,0,0.1738,-0.0522,1.0239,0.5038,1.4046,1.2748,1.040,0,DISABLED,15
48.591,34.37,57.20,1012.27,0.000000,0.000000,0.00,0,0,0.1587,-0.0512,1.0276,0.5420,2.0611,1.2519,1.041,0,DISABLED,15
48.687,34.38,57.20,1012.27,0.000000,0.000000,0.00,0,0,0.1663,-0.0522,1.0232,1.1069,1.7786,1.1756,1.038,0,DISABLED,15
48.741,34.38,57.20,1012.27,0.000000,0.000000,0.00,0,0,0.1694,-0.0578,1.0234,0.4656,1.9389,0.8321,1.039,0,DISABLED,15
48.795,34.38,57.17,1012.28,0.000000,0.000000,0.00,0,0,0.1628,-0.0566,1.0203,0.8779,1.4885,0.4885,1.035,0,DISABLED,15
48.878,34.38,57.19,1012.28,0.000000,0.000000,0.00,0,0,0.1628,-0.0644,1.0259,1.4656,1.5649,0.4580,1.041,0,DISABLED,15
48.933,34.38,57.19,1012.28,0.000000,0.000000,0.00,0,0,0.1643,-0.0571,1.0234,0.9008,1.2824,0.2519,1.038,0,DISABLED,15
49.043,34.37,57.19,1012.28,0.000000,0.000000,0.00,0,0,0.1685,-0.0585,1.0251,0.9160,1.2290,-0.0992,1.041,0,DISABLED,15
49.222,34.39,57.21,1012.29,0.000000,0.000000,0.00,0,0,0.1685,-0.0507,1.0210,0.9618,2.1221,0.0992,1.036,0,DISABLED,15
49.277,34.40,57.21,1012.32,0.000000,0.000000,0.00,0,0,0.1682,-0.0478,1.0261,0.2748,2.1908,0.8092,1.041,0,DISABLED,15
49.359,34.39,57.21,1012.29,0.000000,0.000000,0.00,0,0,0.1626,-0.0593,1.0210,1.7099,1.6336,1.2977,1.036,0,DISABLED,15
49.441,34.41,57.20,1012.34,0.000000,0.000000,0.00,0,0,0.1646,-0.0564,1.0171,1.5878,1.0687,0.9771,1.032,0,DISABLED,15
49.591,34.41,57.20,1012.34,0.000000,0.000000,0.00,0,0,0.1719,-0.0598,1.0220,0.7099,1.0916,0.8168,1.038,0,DISABLED,15
49.700,34.40,57.19,1012.30,0.000000,0.000000,0.00,0,0,0.1772,-0.0590,1.0225,2.2137,1.7786,0.4046,1.039,0,DISABLED,15
49.756,34.41,57.20,1012.30,0.000000,0.000000,0.00,0,0,0.1704,-0.0507,1.0217,1.1450,2.0840,-0.1145,1.037,0,DISABLED,16
49.983,34.42,57.19,1012.32,0.000000,0.000000,0.00,0,0,0.1567,-0.0520,1.0237,1.6107,1.3969,0.1298,1.037,0,DISABLED,16
50.037,34.42,57.16,1012.30,0.000000,0.000000,0.00,0,0,0.1672,-0.0551,1.0266,1.2977,1.2366,1.1221,1.042,0,DISABLED,16
50.119,34.42,57.19,1012.30,0.000000,0.000000,0.00,0,0,0.1719,-0.0495,1.0254,1.0840,1.7023,1.0458,1.041,0,DISABLED,16
50.201,34.42,57.19,1012.30,0.000000,0.000000,0.00,0,0,0.1736,-0.0539,1.0234,1.4046,1.6336,0.9008,1.039,0,DISABLED,16
50.282,34.42,57.19,1012.31,0.000000,0.000000,0.00,0,0,0.1721,-0.0595,1.0264,0.6565,1.6031,0.7328,1.042,0,DISABLED,16
50.461,34.42,57.18,1012.32,0.000000,0.000000,0.00,0,0,0.1572,-0.0566,1.0291,1.1069,1.9695,0.5496,1.043,0,DISABLED,16
50.564,34.41,57.18,1012.31,0.000000,0.000000,0.00,0,0,0.1670,-0.0556,1.0210,1.1832,1.4580,0.5191,1.036,0,DISABLED,16
50.673,34.40,57.18,1012.28,0.000000,0.000000,0.00,0,0,0.1624,-0.0493,1.0278,0.8321,1.0000,0.7252,1.042,0,DISABLED,16
50.755,34.42,57.18,1012.33,0.000000,0.000000,0.00,0,0,0.1621,-0.0517,1.0269,1.2595,1.1145,0.4885,1.041,0,DISABLED,16
50.809,34.42,57.18,1012.33,0.000000,0.000000,0.00,0,0,0.1665,-0.0544,1.0156,1.1374,1.2901,0.6412,1.031,0,DISABLED,16
50.892,34.40,57.19,1012.27,0.000000,0.000000,0.00,0,0,0.1599,-0.0573,1.0269,1.6260,1.8168,0.7023,1.041,0,DISABLED,16
50.974,34.42,57.17,1012.33,0.000000,0.000000,0.00,0,0,0.1655,-0.0534,1.0225,1.5267,1.9771,0.5115,1.037,0,DISABLED,16
51.027,34.42,57.17,1012.31,0.000000,0.000000,0.00,0,0,0.1631,-0.0561,1.0256,0.9008,1.4656,0.6412,1.040,0,DISABLED,16
51.111,34.43,57.17,1012.31,0.000000,0.000000,0.00,0,0,0.1606,-0.0607,1.0178,0.8092,1.4198,0.5267,1.032,0,DISABLED,16
51.165,34.43,57.16,1012.30,0.000000,0.000000,0.00,0,0,0.1582,-0.0598,1.0242,1.3130,1.1145,0.7557,1.038,0,DISABLED,16
51.286,34.40,57.17,1012.24,0.000000,0.000000,0.00,0,0,0.1646,-0.0512,1.0293,1.0000,1.5038,0.0458,1.044,0,DISABLED,16
51.437,34.43,57.17,1012.28,0.000000,0.000000,0.00,0,0,0.1758,-0.0520,1.0203,1.5802,1.7557,0.4885,1.037,0,DISABLED,16
51.491,34.43,57.17,1012.28,0.000000,0.000000,0.00,0,0,0.1748,-0.0556,1.0232,1.6183,1.7634,0.6031,1.040,0,DISABLED,16
51.551,34.41,57.19,1012.26,0.000000,0.000000,0.00,0,0,0.1658,-0.0522,1.0242,1.2672,2.1374,0.6107,1.039,0,DISABLED,16
51.612,34.41,57.19,1012.26,0.000000,0.000000,0.00,0,0,0.1589,-0.0527,1.0232,1.2519,2.0458,1.0611,1.037,0,DISABLED,16
51.670,34.42,57.16,1012.26,0.000000,0.000000,0.00,0,0,0.1733,-0.0485,1.0222,1.5115,1.9084,0.9466,1.038,0,DISABLED,16
51.753,34.42,57.17,1012.27,0.000000,0.000000,0.00,0,0,0.1719,-0.0600,1.0256,1.1145,1.4580,0.7176,1.042,0,DISABLED,16
51.862,34.43,57.16,1012.27,0.000000,0.000000,0.00,0,0,0.1592,-0.0537,1.0200,1.0229,1.2443,0.2214,1.034,0,DISABLED,16
52.010,34.44,57.16,1012.29,0.000000,0.000000,0.00,0,0,0.1787,-0.0495,1.0244,1.4122,0.9160,0.6260,1.041,0,DISABLED,16
52.092,34.44,57.15,1012.30,0.000000,0.000000,0.00,0,0,0.1741,-0.0556,1.0247,0.8855,1.5038,0.6718,1.041,0,DISABLED,16
52.181,34.44,57.15,1012.28,0.000000,0.000000,0.00,0,0,0.1682,-0.0564,1.0237,1.3282,2.0076,0.9237,1.039,0,DISABLED,16
52.236,34.44,57.16,1012.31,0.000000,0.000000,0.00,0,0,0.1680,-0.0593,1.0208,1.5802,2.2748,0.2061,1.036,0,DISABLED,16
52.319,34.42,57.16,1012.28,0.000000,0.000000,0.00,0,0,0.1697,-0.0581,1.0239,2.1756,2.2290,0.1908,1.040,0,DISABLED,16
52.422,34.41,57.16,1012.25,0.000000,0.000000,0.00,0,0,0.1523,-0.0639,1.0276,1.1221,1.8855,-0.6641,1.041,0,DISABLED,16
52.476,34.41,57.16,1012.25,0.000000,0.000000,0.00,0,0,0.1658,-0.0529,1.0244,2.6794,1.1298,-0.1527,1.039,0,DISABLED,16
52.559,34.43,57.15,1012.27,0.000000,0.000000,0.00,0,0,0.1606,-0.0478,1.0222,2.4122,0.8092,0.1603,1.036,0,DISABLED,16
52.639,34.45,57.15,1012.29,0.000000,0.000000,0.00,0,0,0.1711,-0.0507,1.0200,1.8092,0.7176,0.6947,1.036,0,DISABLED,16
52.694,34.45,57.15,1012.29,0.000000,0.000000,0.00,0,0,0.1692,-0.0483,1.0244,1.5344,0.8626,1.0458,1.039,0,DISABLED,16
52.781,34.45,57.15,1012.29,0.000000,0.000000,0.00,0,0,0.1685,-0.0571,1.0266,1.0534,1.7634,1.3969,1.042,0,DISABLED,17
52.862,34.45,57.16,1012.30,0.000000,0.000000,0.00,0,0,0.1794,-0.0556,1.0251,0.4580,2.0687,0.7176,1.042,0,DISABLED,17
52.950,34.45,57.16,1012.29,0.000000,0.000000,0.00,0,0,0.1602,-0.0539,1.0244,1.9389,2.4885,0.5573,1.038,0,DISABLED,17
53.052,34.45,57.17,1012.31,0.000000,0.000000,0.00,0,0,0.1567,-0.0534,1.0247,1.3130,1.8626,0.8473,1.038,0,DISABLED,17
53.203,34.45,57.15,1012.29,0.000000,0.000000,0.00,0,0,0.1670,-0.0524,1.0200,1.8015,0.7710,0.8244,1.035,0,DISABLED,17
53.257,34.45,57.15,1012.29,0.000000,0.000000,0.00,0,0,0.1660,-0.0554,1.0249,0.9847,0.8931,0.7176,1.040,0,DISABLED,17
53.352,34.44,57.15,1012.27,0.000000,0.000000,0.00,0,0,0.1699,-0.0576,1.0208,1.5420,1.4198,0.8321,1.036,0,DISABLED,17
53.434,34.46,57.14,1012.31,0.000000,0.000000,0.00,0,0,0.1763,-0.0561,1.0168,0.4885,2.0076,0.7557,1.034,0,DISABLED,17
53.516,34.46,57.14,1012.32,0.000000,0.000000,0.00,0,0,0.1675,-0.0583,1.0139,0.4580,2.5573,0.5038,1.029,0,DISABLED,17
53.611,34.45,57.14,1012.27,0.000000,0.000000,0.00,0,0,0.1631,-0.0600,1.0188,0.7939,2.4733,0.5115,1.034,0,DISABLED,17
53.714,34.45,57.14,1012.28,0.000000,0.000000,0.00,0,0,0.1592,-0.0556,1.0205,1.0382,1.6794,0.3206,1.034,0,DISABLED,17
53.795,34.46,57.14,1012.32,0.000000,0.000000,0.00,0,0,0.1636,-0.0637,1.0190,2.2595,0.9847,0.3053,1.034,0,DISABLED,17
53.912,34.43,57.14,1012.25,0.000000,0.000000,0.00,0,0,0.1721,-0.0585,1.0237,2.3435,0.5954,-0.1527,1.040,0,DISABLED,17
53.966,34.43,57.14,1012.25,0.000000,0.000000,0.00,0,0,0.1831,-0.0502,1.0247,2.2595,1.9237,0.0076,1.042,0,DISABLED,17
54.049,34.46,57.14,1012.30,0.000000,0.000000,0.00,0,0,0.1775,-0.0502,1.0237,2.3740,2.1527,0.1450,1.040,0,DISABLED,17
54.145,34.47,57.11,1012.29,0.000000,0.000000,0.00,0,0,0.1570,-0.0510,1.0215,0.2366,2.4580,1.0382,1.035,0,DISABLED,17
54.227,34.47,57.13,1012.29,0.000000,0.000000,0.00,0,0,0.1646,-0.0515,1.0200,0.5344,2.3282,1.0687,1.034,0,DISABLED,17
54.282,34.47,57.12,1012.29,0.000000,0.000000,0.00,0,0,0.1646,-0.0495,1.0254,0.4046,1.7710,1.3511,1.040,0,DISABLED,17
54.392,34.44,57.13,1012.27,0.000000,0.000000,0.00,0,0,0.1687,-0.0593,1.0276,0.8779,0.8550,1.2595,1.043,0,DISABLED,17
54.447,34.44,57.13,1012.27,0.000000,0.000000,0.00,0,0,0.1680,-0.0605,1.0234,1.4733,0.5573,0.9084,1.039,0,DISABLED,17
54.504,34.46,57.14,1012.26,0.000000,0.000000,0.00,0,0,0.1692,-0.0595,1.0215,1.3282,0.9160,0.7176,1.037,0,DISABLED,17
54.562,34.46,57.14,1012.26,0.000000,0.000000,0.00,0,0,0.1733,-0.0603,1.0232,1.4122,1.3359,0.3359,1.040,0,DISABLED,17
54.620,34.47,57.12,1012.29,0.000000,0.000000,0.00,0,0,0.1741,-0.0512,1.0205,1.4656,1.7710,0.1450,1.037,0,DISABLED,17
54.681,34.47,57.11,1012.30,0.000000,0.000000,0.00,0,0,0.1619,-0.0488,1.0210,1.3969,2.0763,0.2595,1.035,0,DISABLED,17
54.739,34.47,57.11,1012.30,0.000000,0.000000,0.00,0,0,0.1594,-0.0493,1.0237,1.2366,2.2061,0.4580,1.037,0,DISABLED,17
54.822,34.47,57.11,1012.31,0.000000,0.000000,0.00,0,0,0.1604,-0.0539,1.0232,0.4656,1.9847,0.7863,1.037,0,DISABLED,17
54.877,34.49,57.10,1012.32,0.000000,0.000000,0.00,0,0,0.1536,-0.0490,1.0232,0.6565,1.6336,1.0611,1.036,0,DISABLED,17
54.932,34.49,57.10,1012.32,0.000000,0.000000,0.00,0,0,0.1616,-0.0432,1.0247,1.4809,1.0916,1.2977,1.038,0,DISABLED,17
55.020,34.46,57.10,1012.26,0.000000,0.000000,0.00,0,0,0.1663,-0.0615,1.0149,1.2519,0.9618,1.3130,1.030,0,DISABLED,17
55.116,34.49,57.13,1012.33,0.000000,0.000000,0.00,0,0,0.1619,-0.0615,1.0215,-0.5267,1.0305,0.6641,1.036,0,DISABLED,17
55.233,34.49,57.12,1012.28,0.000000,0.000000,0.00,0,0,0.1702,-0.0610,1.0237,0.8092,1.4122,0.7939,1.040,0,DISABLED,17
55.287,34.49,57.11,1012.27,0.000000,0.000000,0.00,0,0,0.1616,-0.0542,1.0220,-1.6641,2.3130,0.4809,1.036,0,DISABLED,17
55.439,34.47,57.10,1012.27,0.000000,0.000000,0.00,0,0,0.1699,-0.0583,1.0278,-0.7099,2.2595,0.4275,1.043,0,DISABLED,17
55.563,34.47,57.10,1012.26,0.000000,0.000000,0.00,0,0,0.1619,-0.0590,1.0188,1.8397,1.4580,1.0534,1.033,0,DISABLED,17
55.666,34.48,57.10,1012.28,0.000000,0.000000,0.00,0,0,0.1699,-0.0622,1.0239,1.2290,1.6565,0.3282,1.040,0,DISABLED,17
55.719,34.48,57.10,1012.28,0.000000,0.000000,0.00,0,0,0.1685,-0.0634,1.0251,1.5725,1.5573,0.2519,1.041,0,DISABLED,17
55.781,34.47,57.10,1012.26,0.000000,0.000000,0.00,0,0,0.1804,-0.0637,1.0234,1.7786,1.7023,0.0152,1.041,0,DISABLED,17
55.905,34.48,57.10,1012.27,0.000000,0.000000,0.00,0,0,0.1660,-0.0507,1.0217,1.1985,1.2519,0.8168,1.036,0,DISABLED,18
55.987,34.51,57.11,1012.31,0.000000,0.000000,0.00,0,0,0.1602,-0.0517,1.0251,1.1679,1.1756,0.8779,1.039,0,DISABLED,18
56.076,34.49,57.10,1012.28,0.000000,0.000000,0.00,0,0,0.1697,-0.0559,1.0247,1.1450,1.1450,1.3130,1.040,0,DISABLED,18
56.157,34.49,57.09,1012.28,0.000000,0.000000,0.00,0,0,0.1733,-0.0568,1.0234,1.2672,1.3359,1.5802,1.040,0,DISABLED,18
56.211,34.49,57.09,1012.28,0.000000,0.000000,0.00,0,0,0.1694,-0.0627,1.0146,0.4046,1.1450,1.1756,1.031,0,DISABLED,18
56.308,34.48,57.10,1012.30,0.000000,0.000000,0.00,0,0,0.1631,-0.0607,1.0215,2.0916,1.9084,0.9542,1.036,0,DISABLED,18
56.457,34.51,57.10,1012.30,0.000000,0.000000,0.00,0,0,0.1570,-0.0598,1.0251,2.1527,2.0229,0.6489,1.039,0,DISABLED,18
56.512,34.51,57.10,1012.30,0.000000,0.000000,0.00,0,0,0.1611,-0.0617,1.0198,0.5420,1.6107,0.3893,1.034,0,DISABLED,18
56.571,34.48,57.10,1012.25,0.000000,0.000000,0.00,0,0,0.1714,-0.0705,1.0220,1.3359,1.3359,0.0152,1.039,0,DISABLED,18
56.654,34.50,57.10,1012.25,0.000000,0.000000,0.00,0,0,0.1665,-0.0581,1.0203,-0.3740,1.4580,-0.3130,1.035,0,DISABLED,18
56.736,34.50,57.10,1012.26,0.000000,0.000000,0.00,0,0,0.1697,-0.0517,1.0254,0.7328,1.2748,-0.0534,1.041,0,DISABLED,18
56.818,34.50,57.10,1012.26,0.000000,0.000000,0.00,0,0,0.1670,-0.0485,1.0283,1.0611,1.6794,0.9084,1.043,0,DISABLED,18
56.872,34.51,57.07,1012.30,0.000000,0.000000,0.00,0,0,0.1775,-0.0564,1.0227,0.7634,2.0916,1.4046,1.040,0,DISABLED,18
56.982,34.48,57.07,1012.24,0.000000,0.000000,0.00,0,0,0.1711,-0.0607,1.0195,0.3740,2.2519,1.2824,1.036,0,DISABLED,18
57.064,34.51,57.09,1012.27,0.000000,0.000000,0.00,0,0,0.1589,-0.0625,1.0232,0.6031,2.1298,1.1832,1.037,0,DISABLED,18
57.284,34.51,57.09,1012.28,0.000000,0.000000,0.00,0,0,0.1731,-0.0593,1.0183,1.5038,0.5573,-1.3206,1.035,0,DISABLED,18
57.338,34.51,57.06,1012.28,0.000000,0.000000,0.00,0,0,0.1663,-0.0415,1.0254,1.9008,0.5573,-0.0076,1.040,0,DISABLED,18
57.420,34.51,57.07,1012.28,0.000000,0.000000,0.00,0,0,0.1663,-0.0520,1.0212,2.1145,0.9466,1.1603,1.036,0,DISABLED,18
57.697,34.51,57.08,1012.28,0.000000,0.000000,0.00,0,0,0.1602,-0.0705,1.0242,-0.7863,2.9771,1.6718,1.039,0,DISABLED,18
57.777,34.51,57.08,1012.28,0.000000,0.000000,0.00,0,0,0.1672,-0.0759,1.0190,-1.3053,3.0687,0.7405,1.035,0,DISABLED,18
57.873,34.52,57.08,1012.24,0.000000,0.000000,0.00,0,0,0.1599,-0.0698,1.0247,-0.0305,2.3053,-0.1527,1.039,0,DISABLED,18
57.955,34.51,57.07,1012.25,0.000000,0.000000,0.00,0,0,0.1655,-0.0666,1.0190,1.3282,1.3130,-0.1679,1.035,0,DISABLED,18
58.010,34.51,57.07,1012.25,0.000000,0.000000,0.00,0,0,0.1499,-0.0564,1.0234,1.2901,0.4198,-0.0610,1.036,0,DISABLED,18
58.091,34.52,57.11,1012.25,0.000000,0.000000,0.00,0,0,0.1614,-0.0524,1.0107,0.6489,0.0076,0.7023,1.025,0,DISABLED,18
58.146,34.52,57.00,1012.22,0.000000,0.000000,0.00,0,0,0.1860,-0.0564,1.0259,0.1603,1.2214,1.5725,1.044,0,DISABLED,18
58.227,34.50,57.07,1012.22,0.000000,0.000000,0.00,0,0,0.1812,-0.0573,1.0225,0.5802,1.5420,1.8092,1.040,0,DISABLED,18
58.352,34.50,57.07,1012.22,0.000000,0.000000,0.00,0,0,0.1729,-0.0722,1.0273,-0.7176,2.5496,1.2443,1.044,0,DISABLED,18
58.406,34.50,57.07,1012.23,0.000000,0.000000,0.00,0,0,0.1794,-0.0617,1.0205,-3.8397,3.0458,0.8702,1.038,0,DISABLED,18
58.468,34.53,57.08,1012.28,0.000000,0.000000,0.00,0,0,0.1646,-0.0712,1.0251,-4.6947,2.8931,0.8855,1.041,0,DISABLED,18
58.526,34.50,57.06,1012.20,0.000000,0.000000,0.00,0,0,0.1692,-0.0659,1.0234,-3.2137,2.4809,1.6031,1.039,0,DISABLED,18
58.632,34.52,57.06,1012.25,0.000000,0.000000,0.00,0,0,0.1611,-0.0698,1.0244,-0.2595,1.9466,1.8397,1.039,0,DISABLED,18
58.722,34.53,57.06,1012.26,0.000000,0.000000,0.00,0,0,0.1646,-0.0866,1.0256,0.9618,1.0687,1.2519,1.042,0,DISABLED,18
58.776,34.53,57.06,1012.26,0.000000,0.000000,0.00,0,0,0.1707,-0.0730,1.0183,0.6489,1.1374,-0.1145,1.035,0,DISABLED,18
58.835,34.51,57.10,1012.23,0.000000,0.000000,0.00,0,0,0.1677,-0.0791,1.0220,0.7328,0.9466,-0.7481,1.039,0,DISABLED,18
58.923,34.53,57.05,1012.23,0.000000,0.000000,0.00,0,0,0.1631,-0.0664,1.0220,2.4809,1.0458,-1.4351,1.037,0,DISABLED,19
59.011,34.52,57.05,1012.24,0.000000,0.000000,0.00,0,0,0.1707,-0.0590,1.0186,2.2290,1.0000,-1.9771,1.034,0,DISABLED,19
59.065,34.52,57.05,1012.24,0.000000,0.000000,0.00,0,0,0.1675,-0.0564,1.0234,2.3130,1.0611,-1.1145,1.039,0,DISABLED,19
59.128,34.53,57.02,1012.24,0.000000,0.000000,0.00,0,0,0.1763,-0.0346,1.0264,2.3359,1.1527,0.2519,1.042,0,DISABLED,19
59.186,34.53,57.02,1012.24,0.000000,0.000000,0.00,0,0,0.1624,-0.0344,1.0193,-0.2672,1.1069,1.6107,1.033,0,DISABLED,19
59.244,34.52,57.04,1012.25,0.000000,0.000000,0.00,0,0,0.1809,-0.0488,1.0283,1.3588,1.0916,3.2366,1.045,0,DISABLED,19
59.465,34.55,57.04,1012.31,0.000000,0.000000,0.00,0,0,0.1667,-0.0859,1.0190,0.7405,2.7863,-0.0458,1.036,0,DISABLED,19
59.546,34.55,57.04,1012.30,0.000000,0.000000,0.00,0,0,0.1594,-0.0920,1.0183,0.7710,2.5267,-0.6412,1.035,0,DISABLED,19
59.661,34.55,57.04,1012.25,0.000000,0.000000,0.00,0,0,0.1494,-0.0647,1.0190,1.0611,0.8626,-1.9237,1.032,0,DISABLED,19
59.716,34.55,57.04,1012.28,0.000000,0.000000,0.00,0,0,0.1731,-0.0615,1.0186,2.6794,-0.1832,-1.8702,1.035,0,DISABLED,19
59.827,34.51,57.04,1012.22,0.000000,0.000000,0.00,0,0,0.1848,-0.0549,1.0205,2.2366,-0.2290,-0.4427,1.039,0,DISABLED,19
59.909,34.55,57.03,1012.26,0.000000,0.000000,0.00,0,0,0.1851,-0.0407,1.0183,1.6947,0.9924,0.6718,1.036,0,DISABLED,19
60.026,34.54,57.03,1012.24,0.000000,0.000000,0.00,0,0,0.1787,-0.0698,1.0300,1.5496,3.7786,1.3359,1.048,0,DISABLED,19
60.107,34.55,57.02,1012.26,0.000000,0.000000,0.00,0,0,0.1628,-0.0654,1.0232,0.5191,3.5802,1.3664,1.038,0,DISABLED,19
60.162,34.54,57.00,1012.23,0.000000,0.000000,0.00,0,0,0.1597,-0.0654,1.0183,1.7176,1.8168,0.5802,1.033,0,DISABLED,19
60.244,34.56,57.02,1012.24,0.000000,0.000000,0.00,0,0,0.1704,-0.0671,1.0190,2.0840,0.2214,-0.1298,1.035,0,DISABLED,19
