Time_s,Temperature_C,Humidity_%,Pressure_hPa,Lat,Lng,Alt_m,Fix,Sats,AccelX_g,AccelY_g,AccelZ_g,GyroX_deg_s,GyroY_deg_s,GyroZ_deg_s,TotalAccel,FlightStarted,ParachuteState,VideoSegment
50.702,40.23,37.62,1013.22,0.000000,0.000000,0.00,0,2,-0.8508,0.4224,-0.0173,1.1145,1.3969,0.8855,0.950,0,DISABLED,15
50.792,40.23,37.59,1013.22,0.000000,0.000000,0.00,0,2,-0.8560,0.4258,-0.0122,1.1985,1.5267,0.6336,0.956,0,DISABLED,15
50.874,40.26,37.62,1013.27,0.000000,0.000000,0.00,0,2,-0.8577,0.4253,-0.0129,1.0763,1.7099,0.5496,0.957,0,DISABLED,15
50.928,40.26,37.62,1013.27,0.000000,0.000000,0.00,0,2,-0.8496,0.4165,-0.0134,1.0840,1.4885,0.7405,0.946,0,DISABLED,15
51.031,40.24,37.59,1013.25,0.000000,0.000000,0.00,0,2,-0.8496,0.4233,-0.0168,1.1603,1.7176,0.5802,0.949,0,DISABLED,15
51.085,40.24,37.61,1013.19,0.000000,0.000000,0.00,0,2,-0.8494,0.4224,-0.0124,1.2061,1.7710,0.5267,0.949,0,DISABLED,15
51.168,40.22,37.61,1013.19,0.000000,0.000000,0.00,0,2,-0.8530,0.4263,-0.0117,1.0687,1.6412,0.6412,0.954,0,DISABLED,15
51.272,40.24,37.60,1013.22,0.000000,0.000000,0.00,0,2,-0.8447,0.4253,-0.0156,1.1221,1.7099,0.8473,0.946,0,DISABLED,15
51.375,40.26,37.58,1013.23,0.000000,0.000000,0.00,0,2,-0.8457,0.4180,-0.0141,1.0382,1.6183,0.6260,0.943,0,DISABLED,15
51.456,40.26,37.56,1013.23,0.000000,0.000000,0.00,0,2,-0.8469,0.4236,-0.0119,1.0000,1.4427,0.5954,0.947,0,DISABLED,15
51.545,40.26,37.54,1013.18,0.000000,0.000000,0.00,0,2,-0.8516,0.4229,-0.0151,1.0840,1.5267,0.8168,0.951,0,DISABLED,16
51.629,40.26,37.54,1013.18,0.000000,0.000000,0.00,0,2,-0.8501,0.4270,-0.0231,1.1679,1.5573,0.7863,0.952,0,DISABLED,16
51.685,40.27,37.49,1013.22,0.000000,0.000000,0.00,0,2,-0.8391,0.4238,-0.0170,1.2977,1.5954,0.6183,0.940,0,DISABLED,16
51.744,40.25,37.54,1013.19,0.000000,0.000000,0.00,0,2,-0.8479,0.4260,-0.0053,1.2519,1.5420,0.6412,0.949,0,DISABLED,16
51.804,40.25,37.54,1013.19,0.000000,0.000000,0.00,0,2,-0.8535,0.4243,-0.0148,1.0076,1.5267,0.6565,0.953,0,DISABLED,16
51.863,40.27,37.53,1013.23,0.000000,0.000000,0.00,0,2,-0.8472,0.4236,-0.0166,0.9542,1.5954,0.5954,0.947,0,DISABLED,16
51.923,40.27,37.53,1013.23,0.000000,0.000000,0.00,0,2,-0.8513,0.4224,-0.0134,1.1603,1.6412,0.9466,0.950,0,DISABLED,16
51.980,40.27,37.49,1013.21,0.000000,0.000000,0.00,0,2,-0.8489,0.4275,-0.0114,1.1298,1.5344,0.6489,0.951,0,DISABLED,16
52.040,40.27,37.53,1013.24,0.000000,0.000000,0.00,0,2,-0.8467,0.4214,-0.0190,1.0992,1.7099,0.9237,0.946,0,DISABLED,16
52.099,40.27,37.53,1013.24,0.000000,0.000000,0.00,0,2,-0.8442,0.4280,-0.0170,1.1450,1.7557,0.6565,0.947,0,DISABLED,16
52.160,40.28,37.55,1013.21,0.000000,0.000000,0.00,0,2,-0.8491,0.4204,-0.0156,1.0000,1.5878,0.8626,0.948,0,DISABLED,16
52.267,40.31,37.48,1013.23,0.000000,0.000000,0.00,0,2,-0.8496,0.4187,-0.0170,1.0076,1.5954,0.9008,0.947,0,DISABLED,16
52.348,40.31,37.48,1013.23,0.000000,0.000000,0.00,0,2,-0.8525,0.4221,-0.0127,1.0458,1.5573,0.6641,0.951,0,DISABLED,16
52.443,40.30,37.47,1013.20,0.000000,0.000000,0.00,0,2,-0.8506,0.4246,-0.0124,1.2824,1.4046,0.7557,0.951,0,DISABLED,16
52.594,40.33,37.46,1013.26,0.000000,0.000000,0.00,0,2,-0.8481,0.4180,-0.0146,1.0000,1.6031,0.7786,0.946,0,DISABLED,16
52.648,40.35,37.45,1013.25,0.000000,0.000000,0.00,0,2,-0.8477,0.4221,-0.0202,1.1679,1.6718,0.7710,0.947,0,DISABLED,16
52.745,40.33,37.45,1013.21,0.000000,0.000000,0.00,0,2,-0.8435,0.4187,-0.0129,1.1756,1.4809,0.7099,0.942,0,DISABLED,16
52.895,40.36,37.42,1013.23,0.000000,0.000000,0.00,0,2,-0.8464,0.4211,-0.0109,0.9313,1.7099,0.9237,0.945,0,DISABLED,16
52.977,40.38,37.46,1013.27,0.000000,0.000000,0.00,0,2,-0.8494,0.4182,-0.0210,1.0382,1.7328,0.7252,0.947,0,DISABLED,16
53.059,40.39,37.43,1013.27,0.000000,0.000000,0.00,0,2,-0.8550,0.4207,-0.0163,1.0000,1.5802,0.7023,0.953,0,DISABLED,16
53.113,40.39,37.43,1013.27,0.000000,0.000000,0.00,0,2,-0.8533,0.4233,-0.0144,0.9237,1.6183,0.6641,0.953,0,DISABLED,16
53.203,40.40,37.41,1013.27,0.000000,0.000000,0.00,0,2,-0.8489,0.4280,-0.0168,1.1374,1.4351,0.8168,0.951,0,DISABLED,16
53.353,40.44,37.37,1013.26,0.000000,0.000000,0.00,0,2,-0.8386,0.4233,-0.0173,0.9237,1.6412,0.7099,0.940,0,DISABLED,16
53.442,40.45,37.34,1013.27,0.000000,0.000000,0.00,0,2,-0.8479,0.4226,-0.0141,1.0305,1.5649,0.6947,0.947,0,DISABLED,16
53.566,40.45,37.30,1013.25,0.000000,0.000000,0.00,0,2,-0.8472,0.4221,-0.0163,0.9313,1.5115,0.5878,0.947,0,DISABLED,16
53.751,40.47,37.29,1013.28,0.000000,0.000000,0.00,0,2,-0.8555,0.4229,-0.0175,1.1450,1.7176,0.6260,0.954,0,DISABLED,16
53.832,40.47,37.26,1013.28,0.000000,0.000000,0.00,0,2,-0.8518,0.4231,-0.0109,1.1450,1.4962,0.7252,0.951,0,DISABLED,16
53.983,40.47,37.25,1013.25,0.000000,0.000000,0.00,0,2,-0.8596,0.4219,-0.0163,1.1069,1.6107,0.6183,0.958,0,DISABLED,16
54.064,40.48,37.16,1013.29,0.000000,0.000000,0.00,0,2,-0.8467,0.4209,-0.0183,0.9771,1.3893,0.5420,0.946,0,DISABLED,16
54.502,40.47,37.18,1013.29,0.000000,0.000000,0.00,0,2,-0.8486,0.4219,-0.0170,1.0153,1.6107,0.7786,0.948,0,DISABLED,16
54.627,40.44,37.16,1013.24,0.000000,0.000000,0.00,0,2,-0.8542,0.4258,-0.0085,1.0534,1.6336,0.8702,0.955,0,DISABLED,17
54.677,40.44,37.16,1013.24,0.000000,0.000000,0.00,0,2,-0.8442,0.4224,-0.0141,1.1832,1.5191,0.7328,0.944,0,DISABLED,17
54.729,40.46,37.11,1013.28,0.000000,0.000000,0.00,0,2,-0.8455,0.4214,-0.0166,1.1756,1.5649,0.6183,0.945,0,DISABLED,17
54.786,40.46,37.11,1013.28,0.000000,0.000000,0.00,0,2,-0.8501,0.4226,-0.0117,0.9695,1.6565,0.7863,0.949,0,DISABLED,17
54.845,40.44,37.07,1013.22,0.000000,0.000000,0.00,0,2,-0.8467,0.4214,-0.0185,0.9466,1.4046,1.0153,0.946,0,DISABLED,17
54.905,40.46,37.13,1013.26,0.000000,0.000000,0.00,0,2,-0.8516,0.4209,-0.0129,1.1603,1.5573,0.9160,0.950,0,DISABLED,17
54.965,40.46,37.13,1013.26,0.000000,0.000000,0.00,0,2,-0.8501,0.4241,-0.0156,0.8092,1.4733,0.5573,0.950,0,DISABLED,17
55.025,40.45,37.11,1013.25,0.000000,0.000000,0.00,0,2,-0.8372,0.4253,-0.0175,1.0916,1.5344,1.0076,0.939,0,DISABLED,17
55.084,40.45,37.11,1013.25,0.000000,0.000000,0.00,0,2,-0.8523,0.4238,-0.0180,1.0687,1.6565,0.9008,0.952,0,DISABLED,17
55.143,40.46,37.09,1013.27,0.000000,0.000000,0.00,0,2,-0.8538,0.4265,-0.0168,1.1603,1.4580,0.7710,0.955,0,DISABLED,17
55.203,40.47,37.14,1013.26,0.000000,0.000000,0.00,0,2,-0.8525,0.4263,-0.0185,1.1069,1.6718,0.7099,0.953,0,DISABLED,17
55.261,40.47,37.14,1013.26,0.000000,0.000000,0.00,0,2,-0.8501,0.4270,-0.0127,1.1527,1.7710,0.5649,0.951,0,DISABLED,17
55.321,40.47,37.14,1013.25,0.000000,0.000000,0.00,0,2,-0.8457,0.4231,-0.0136,1.1679,1.7252,0.6718,0.946,0,DISABLED,17
55.382,40.47,37.14,1013.25,0.000000,0.000000,0.00,0,2,-0.8496,0.4226,-0.0180,0.9847,1.7557,0.7939,0.949,0,DISABLED,17
55.439,40.48,37.12,1013.25,0.000000,0.000000,0.00,0,2,-0.8462,0.4248,-0.0144,1.1069,1.3206,0.6870,0.947,0,DISABLED,17
55.546,40.48,37.08,1013.30,0.000000,0.000000,0.00,0,2,-0.8472,0.4209,-0.0188,1.0611,1.4580,0.7176,0.946,0,DISABLED,17
55.732,40.48,37.06,1013.27,0.000000,0.000000,0.00,0,2,-0.8413,0.4214,-0.0156,0.9695,1.5420,0.8473,0.941,0,DISABLED,17
55.787,40.48,37.06,1013.28,0.000000,0.000000,0.00,0,2,-0.8521,0.4270,-0.0090,1.0458,1.7023,0.8015,0.953,0,DISABLED,17
55.938,40.49,37.05,1013.28,0.000000,0.000000,0.00,0,2,-0.8503,0.4219,-0.0139,1.1069,1.5038,0.7634,0.949,0,DISABLED,17
56.061,40.50,37.00,1013.26,0.000000,0.000000,0.00,0,2,-0.8503,0.4241,-0.0166,1.2519,1.5038,0.4809,0.950,0,DISABLED,17
56.142,40.51,37.00,1013.31,0.000000,0.000000,0.00,0,2,-0.8521,0.4194,-0.0200,1.0916,1.6260,0.6336,0.950,0,DISABLED,17
56.230,40.51,37.02,1013.26,0.000000,0.000000,0.00,0,2,-0.8496,0.4199,-0.0183,0.9618,1.5954,0.6870,0.948,0,DISABLED,17
56.311,40.52,37.00,1013.28,0.000000,0.000000,0.00,0,2,-0.8516,0.4177,-0.0141,1.1527,1.6565,0.6794,0.949,0,DISABLED,17
56.365,40.52,37.00,1013.22,0.000000,0.000000,0.00,0,2,-0.8501,0.4204,-0.0134,1.1221,1.5802,0.7481,0.948,0,DISABLED,17
56.447,40.50,36.98,1013.22,0.000000,0.000000,0.00,0,2,-0.8557,0.4231,-0.0109,1.0382,1.6870,0.7023,0.955,0,DISABLED,17
56.543,40.52,36.97,1013.29,0.000000,0.000000,0.00,0,2,-0.8523,0.4211,-0.0166,0.9847,1.4580,0.9237,0.951,0,DISABLED,17
56.625,40.52,37.00,1013.30,0.000000,0.000000,0.00,0,2,-0.8423,0.4255,-0.0161,1.1069,1.7481,0.7099,0.944,0,DISABLED,17
56.775,40.52,36.99,1013.27,0.000000,0.000000,0.00,0,2,-0.8450,0.4185,-0.0141,1.0458,1.5649,0.8550,0.943,0,DISABLED,17
56.857,40.52,37.02,1013.27,0.000000,0.000000,0.00,0,2,-0.8545,0.4243,-0.0163,1.2672,1.6183,0.7481,0.954,0,DISABLED,17
56.953,40.52,37.02,1013.26,0.000000,0.000000,0.00,0,2,-0.8540,0.4209,-0.0097,1.2443,1.5344,0.9084,0.952,0,DISABLED,17
57.007,40.52,37.03,1013.29,0.000000,0.000000,0.00,0,2,-0.8477,0.4182,-0.0083,1.1603,1.3435,0.6107,0.945,0,DISABLED,17
57.067,40.52,37.03,1013.29,0.000000,0.000000,0.00,0,2,-0.8533,0.4243,-0.0158,1.0840,1.5573,0.7863,0.953,0,DISABLED,17
57.127,40.49,36.93,1013.22,0.000000,0.000000,0.00,0,2,-0.8516,0.4158,-0.0134,1.2061,1.5802,0.6870,0.948,0,DISABLED,17
57.234,40.52,36.95,1013.27,0.000000,0.000000,0.00,0,2,-0.8499,0.4282,-0.0107,1.2137,1.4351,0.9084,0.952,0,DISABLED,17
57.288,40.52,37.04,1013.26,0.000000,0.000000,0.00,0,2,-0.8535,0.4241,-0.0136,1.0229,1.5878,0.8168,0.953,0,DISABLED,17
57.371,40.52,37.04,1013.26,0.000000,0.000000,0.00,0,2,-0.8523,0.4231,-0.0136,1.1374,1.6031,0.8244,0.952,0,DISABLED,17
57.425,40.52,36.99,1013.22,0.000000,0.000000,0.00,0,2,-0.8513,0.4236,-0.0161,0.9924,1.4733,0.7634,0.951,0,DISABLED,17
57.508,40.51,36.98,1013.26,0.000000,0.000000,0.00,0,2,-0.8516,0.4265,-0.0122,1.0229,1.4351,0.9313,0.952,0,DISABLED,17
57.591,40.51,36.98,1013.26,0.000000,0.000000,0.00,0,2,-0.8547,0.4250,-0.0146,1.2901,1.4809,0.8015,0.955,0,DISABLED,17
57.646,40.51,36.98,1013.26,0.000000,0.000000,0.00,0,2,-0.8477,0.4238,-0.0146,1.1221,1.6336,0.6641,0.948,0,DISABLED,18
57.705,40.49,37.02,1013.23,0.000000,0.000000,0.00,0,2,-0.8499,0.4233,-0.0195,1.1374,1.4733,0.6641,0.950,0,DISABLED,18
57.765,40.49,37.02,1013.23,0.000000,0.000000,0.00,0,2,-0.8552,0.4238,-0.0117,0.9847,1.7099,0.6031,0.955,0,DISABLED,18
57.825,40.51,36.94,1013.25,0.000000,0.000000,0.00,0,2,-0.8535,0.4243,-0.0166,1.1069,1.6031,0.7099,0.953,0,DISABLED,18
57.884,40.52,36.97,1013.26,0.000000,0.000000,0.00,0,2,-0.8457,0.4224,-0.0141,1.1679,1.6565,0.6565,0.945,0,DISABLED,18
57.944,40.52,36.97,1013.26,0.000000,0.000000,0.00,0,2,-0.8618,0.4253,-0.0090,1.0840,1.5725,0.8092,0.961,0,DISABLED,18
58.003,40.52,36.95,1013.25,0.000000,0.000000,0.00,0,2,-0.8542,0.4167,-0.0134,0.9771,1.4809,0.8168,0.951,0,DISABLED,18
58.063,40.52,36.95,1013.25,0.000000,0.000000,0.00,0,2,-0.8496,0.4243,-0.0170,1.1450,1.5725,0.8779,0.950,0,DISABLED,18
58.123,40.54,36.91,1013.26,0.000000,0.000000,0.00,0,2,-0.8467,0.4248,-0.0112,1.1374,1.4351,0.6489,0.947,0,DISABLED,18
58.213,40.54,36.93,1013.26,0.000000,0.000000,0.00,0,2,-0.8403,0.4294,-0.0214,1.2519,1.5954,0.6565,0.944,0,DISABLED,18
58.633,40.58,36.88,1013.26,0.000000,0.000000,0.00,0,2,-0.8542,0.4177,-0.0148,1.3435,1.5344,0.5496,0.951,0,DISABLED,18
58.743,40.59,36.90,1013.27,0.000000,0.000000,0.00,0,2,-0.8501,0.4211,-0.0217,0.8779,1.6794,0.7481,0.949,0,DISABLED,18
58.797,40.59,36.86,1013.27,0.000000,0.000000,0.00,0,2,-0.8523,0.4238,-0.0156,1.1527,1.3740,0.5191,0.952,0,DISABLED,18
58.860,40.58,36.86,1013.20,0.000000,0.000000,0.00,0,2,-0.8525,0.4238,-0.0141,1.2366,1.6870,0.7557,0.952,0,DISABLED,18
58.918,40.58,36.86,1013.20,0.000000,0.000000,0.00,0,2,-0.8389,0.4233,-0.0131,0.9466,1.5802,0.6107,0.940,0,DISABLED,18
59.024,40.59,36.86,1013.22,0.000000,0.000000,0.00,0,2,-0.8594,0.4241,-0.0105,1.1908,1.6107,0.7405,0.958,0,DISABLED,18
59.106,40.62,36.82,1013.27,0.000000,0.000000,0.00,0,2,-0.8557,0.4270,-0.0117,1.2443,1.3664,0.7557,0.956,0,DISABLED,18
59.187,40.62,36.82,1013.27,0.000000,0.000000,0.00,0,2,-0.8467,0.4182,-0.0158,1.1374,1.5573,0.7023,0.944,0,DISABLED,18
59.283,40.61,36.81,1013.24,0.000000,0.000000,0.00,0,2,-0.8496,0.4204,-0.0129,1.1298,1.6641,0.6565,0.948,0,DISABLED,18
59.433,40.62,36.80,1013.24,0.000000,0.000000,0.00,0,2,-0.8472,0.4248,-0.0139,1.1450,1.5802,0.7099,0.948,0,DISABLED,18
59.488,40.62,36.78,1013.21,0.000000,0.000000,0.00,0,2,-0.8547,0.4226,-0.0168,0.9008,1.4733,0.6870,0.954,0,DISABLED,18
59.640,40.61,36.78,1013.21,0.000000,0.000000,0.00,0,2,-0.8494,0.4229,-0.0173,1.0992,1.6718,0.7252,0.949,0,DISABLED,18
59.694,40.64,36.84,1013.26,0.000000,0.000000,0.00,0,2,-0.8530,0.4258,-0.0153,1.1603,1.5725,0.7939,0.954,0,DISABLED,18
59.756,40.61,36.78,1013.22,0.000000,0.000000,0.00,0,2,-0.8542,0.4241,-0.0119,0.8779,1.7023,0.6947,0.954,0,DISABLED,18
59.846,40.61,36.78,1013.24,0.000000,0.000000,0.00,0,2,-0.8550,0.4211,-0.0153,0.9695,1.5573,0.7557,0.953,0,DISABLED,18
59.997,40.64,36.75,1013.25,0.000000,0.000000,0.00,0,2,-0.8484,0.4221,-0.0158,1.0305,1.6107,0.8779,0.948,0,DISABLED,18
60.147,40.64,36.74,1013.25,0.000000,0.000000,0.00,0,2,-0.8503,0.4253,-0.0168,1.1603,1.4580,0.4275,0.951,0,DISABLED,18
60.258,40.61,36.74,1013.21,0.000000,0.000000,0.00,0,2,-0.8528,0.4187,-0.0195,1.1145,1.5878,0.8397,0.950,0,DISABLED,18
60.312,40.61,36.74,1013.21,0.000000,0.000000,0.00,0,2,-0.8474,0.4265,-0.0129,1.1908,1.6947,0.7481,0.949,0,DISABLED,18
60.422,40.63,36.78,1013.22,0.000000,0.000000,0.00,0,2,-0.8469,0.4231,-0.0124,1.2061,1.8702,0.7557,0.947,0,DISABLED,18
60.531,40.65,36.73,1013.26,0.000000,0.000000,0.00,0,2,-0.8496,0.4255,-0.0085,0.9695,1.2672,0.5420,0.950,0,DISABLED,18
60.643,40.64,36.71,1013.22,0.000000,0.000000,0.00,0,2,-0.8562,0.4270,-0.0119,1.0000,1.4504,0.7328,0.957,0,DISABLED,19
60.699,40.64,36.71,1013.22,0.000000,0.000000,0.00,0,2,-0.8489,0.4233,-0.0134,1.0763,1.5802,0.6260,0.949,0,DISABLED,19
60.758,40.65,36.71,1013.18,0.000000,0.000000,0.00,0,2,-0.8511,0.4329,-0.0136,0.8702,1.5954,0.7328,0.955,0,DISABLED,19
60.818,40.65,36.71,1013.18,0.000000,0.000000,0.00,0,2,-0.8501,0.4150,-0.0170,1.0840,1.3053,0.6489,0.946,0,DISABLED,19
60.875,40.67,36.65,1013.21,0.000000,0.000000,0.00,0,2,-0.8569,0.4219,-0.0153,1.0305,1.4885,0.7557,0.955,0,DISABLED,19
60.935,40.67,36.65,1013.21,0.000000,0.000000,0.00,0,2,-0.8584,0.4211,-0.0078,1.0229,1.6565,0.7328,0.956,0,DISABLED,19
60.995,40.68,36.66,1013.23,0.000000,0.000000,0.00,0,2,-0.8484,0.4214,-0.0131,1.1603,1.4962,0.7939,0.947,0,DISABLED,19
61.054,40.68,36.62,1013.23,0.000000,0.000000,0.00,0,2,-0.8484,0.4226,-0.0141,1.0763,1.5115,0.7710,0.948,0,DISABLED,19
61.114,40.68,36.62,1013.23,0.000000,0.000000,0.00,0,2,-0.8606,0.4214,-0.0109,1.1374,1.5344,0.6947,0.958,0,DISABLED,19
61.174,40.69,36.69,1013.22,0.000000,0.000000,0.00,0,2,-0.8464,0.4204,-0.0095,1.1145,1.5344,0.7634,0.945,0,DISABLED,19
61.266,40.70,36.65,1013.25,0.000000,0.000000,0.00,0,2,-0.8481,0.4185,-0.0175,0.9771,1.4504,0.6870,0.946,0,DISABLED,19
61.362,40.70,36.66,1013.25,0.000000,0.000000,0.00,0,2,-0.8569,0.4250,-0.0146,0.9466,1.2824,0.7557,0.957,0,DISABLED,19
61.444,40.70,36.65,1013.26,0.000000,0.000000,0.00,0,2,-0.8623,0.4250,-0.0119,1.2672,1.5573,0.6489,0.961,0,DISABLED,19
61.498,40.70,36.65,1013.26,0.000000,0.000000,0.00,0,2,-0.8535,0.4258,-0.0141,1.0916,1.5496,0.8168,0.954,0,DISABLED,19
61.594,40.69,36.64,1013.22,0.000000,0.000000,0.00,0,2,-0.8550,0.4180,-0.0136,1.0992,1.5573,0.6870,0.952,0,DISABLED,19
61.649,40.72,36.56,1013.28,0.000000,0.000000,0.00,0,2,-0.8538,0.4224,-0.0102,1.1679,1.5038,0.7557,0.953,0,DISABLED,19
61.815,40.69,36.63,1013.23,0.000000,0.000000,0.00,0,2,-0.8496,0.4219,-0.0166,1.1298,1.5802,0.8092,0.949,0,DISABLED,19
61.931,40.72,36.60,1013.26,0.000000,0.000000,0.00,0,2,-0.8464,0.4160,-0.0158,1.2748,1.3511,0.8244,0.943,0,DISABLED,19
62.042,40.72,36.60,1013.21,0.000000,0.000000,0.00,0,2,-0.8545,0.4229,-0.0178,1.0611,1.6107,0.8092,0.954,0,DISABLED,19
62.096,40.72,36.60,1013.21,0.000000,0.000000,0.00,0,2,-0.8574,0.4219,-0.0144,1.1374,1.5191,0.6565,0.956,0,DISABLED,19
62.192,40.74,36.59,1013.21,0.000000,0.000000,0.00,0,2,-0.8552,0.4165,-0.0105,1.1145,1.4733,0.6870,0.951,0,DISABLED,19
62.302,40.76,36.64,1013.27,0.000000,0.000000,0.00,0,2,-0.8513,0.4255,-0.0180,0.9313,1.6565,0.5802,0.952,0,DISABLED,19
62.389,40.76,36.60,1013.25,0.000000,0.000000,0.00,0,2,-0.8513,0.4226,-0.0178,1.0763,1.7099,0.7634,0.951,0,DISABLED,19
62.485,40.77,36.60,1013.26,0.000000,0.000000,0.00,0,2,-0.8440,0.4229,-0.0100,1.0763,1.6031,0.8244,0.944,0,DISABLED,19
62.610,40.77,36.57,1013.27,0.000000,0.000000,0.00,0,2,-0.8569,0.4277,-0.0119,1.1603,1.4580,0.7405,0.958,0,DISABLED,19
62.664,40.76,36.58,1013.27,0.000000,0.000000,0.00,0,2,-0.8530,0.4209,-0.0131,1.1756,1.6183,0.6870,0.951,0,DISABLED,19
62.786,40.74,36.55,1013.21,0.000000,0.000000,0.00,0,2,-0.8562,0.4207,-0.0129,1.2214,1.6489,0.8321,0.954,0,DISABLED,19
62.881,40.78,36.58,1013.25,0.000000,0.000000,0.00,0,2,-0.8525,0.4229,-0.0227,1.0992,1.4504,0.7863,0.952,0,DISABLED,19
62.985,40.78,36.55,1013.26,0.000000,0.000000,0.00,0,2,-0.8494,0.4197,-0.0151,1.0382,1.5496,0.4122,0.948,0,DISABLED,19
63.354,40.80,36.55,1013.22,0.000000,0.000000,0.00,0,2,-0.8457,0.4248,-0.0156,1.0076,1.5115,0.7481,0.947,0,DISABLED,19
63.408,40.80,36.55,1013.22,0.000000,0.000000,0.00,0,2,-0.8567,0.4216,-0.0112,1.1221,1.6336,0.9237,0.955,0,DISABLED,19
63.468,40.81,36.51,1013.26,0.000000,0.000000,0.00,0,2,-0.8638,0.4285,-0.0092,1.1832,1.5191,0.7786,0.964,0,DISABLED,19
63.529,40.79,36.47,1013.19,0.000000,0.000000,0.00,0,2,-0.8491,0.4248,-0.0144,1.0916,1.6870,0.6489,0.950,0,DISABLED,19
63.612,40.82,36.50,1013.24,0.000000,0.000000,0.00,0,2,-0.8562,0.4148,-0.0202,1.1985,1.6794,0.8473,0.952,0,DISABLED,19
63.667,40.82,36.50,1013.24,0.000000,0.000000,0.00,0,2,-0.8484,0.4226,-0.0100,1.1527,1.4504,0.7786,0.948,0,DISABLED,20
63.722,40.80,36.47,1013.20,0.000000,0.000000,0.00,0,2,-0.8552,0.4280,-0.0122,1.1374,1.7328,0.7863,0.956,0,DISABLED,20
63.781,40.80,36.47,1013.20,0.000000,0.000000,0.00,0,2,-0.8508,0.4280,-0.0151,1.0992,1.6412,0.9618,0.953,0,DISABLED,20
63.840,40.83,36.53,1013.22,0.000000,0.000000,0.00,0,2,-0.8547,0.4189,-0.0095,1.1985,1.7405,0.6718,0.952,0,DISABLED,20
63.900,40.83,36.53,1013.22,0.000000,0.000000,0.00,0,2,-0.8411,0.4258,-0.0146,1.1298,1.5954,1.0000,0.943,0,DISABLED,20
63.960,40.84,36.52,1013.23,0.000000,0.000000,0.00,0,2,-0.8538,0.4231,-0.0161,1.0916,1.5191,0.5344,0.953,0,DISABLED,20
64.019,40.85,36.53,1013.23,0.000000,0.000000,0.00,0,2,-0.8462,0.4231,-0.0109,1.1069,1.5954,0.7863,0.946,0,DISABLED,20
64.079,40.85,36.53,1013.23,0.000000,0.000000,0.00,0,2,-0.8513,0.4221,-0.0139,1.0076,1.5573,0.6947,0.950,0,DISABLED,20
64.138,40.85,36.54,1013.22,0.000000,0.000000,0.00,0,2,-0.8445,0.4204,-0.0109,1.1603,1.7939,0.6565,0.943,0,DISABLED,20
64.243,40.86,36.49,1013.23,0.000000,0.000000,0.00,0,2,-0.8530,0.4219,-0.0141,1.1756,1.4504,0.7405,0.952,0,DISABLED,20
64.297,40.86,36.49,1013.23,0.000000,0.000000,0.00,0,2,-0.8469,0.4236,-0.0183,1.1679,1.5344,0.7176,0.947,0,DISABLED,20
64.406,40.87,36.44,1013.25,0.000000,0.000000,0.00,0,2,-0.8499,0.4221,-0.0166,1.0992,1.6183,0.7786,0.949,0,DISABLED,20
64.460,40.87,36.44,1013.25,0.000000,0.000000,0.00,0,2,-0.8438,0.4207,-0.0144,1.1069,1.5878,0.7710,0.943,0,DISABLED,20
64.543,40.86,36.46,1013.20,0.000000,0.000000,0.00,0,2,-0.8452,0.4253,-0.0175,1.1679,1.6870,0.6107,0.946,0,DISABLED,20
64.597,40.86,36.49,1013.24,0.000000,0.000000,0.00,0,2,-0.8538,0.4209,-0.0127,1.2061,1.4733,0.5496,0.952,0,DISABLED,20
64.680,40.89,36.49,1013.24,0.000000,0.000000,0.00,0,2,-0.8391,0.4246,-0.0148,1.0916,1.6794,0.7634,0.941,0,DISABLED,20
64.783,40.89,36.52,1013.25,0.000000,0.000000,0.00,0,2,-0.8540,0.4233,-0.0144,1.1145,1.7786,0.6489,0.953,0,DISABLED,20
64.864,40.89,36.46,1013.25,0.000000,0.000000,0.00,0,2,-0.8542,0.4202,-0.0107,1.0382,1.7405,0.7786,0.952,0,DISABLED,20
64.919,40.90,36.38,1013.26,0.000000,0.000000,0.00,0,2,-0.8455,0.4280,-0.0144,1.0763,1.6718,0.6947,0.948,0,DISABLED,20
65.000,40.88,36.41,1013.22,0.000000,0.000000,0.00,0,2,-0.8484,0.4167,-0.0105,1.1374,1.5191,0.7710,0.945,0,DISABLED,20
65.096,40.89,36.42,1013.23,0.000000,0.000000,0.00,0,2,-0.8467,0.4219,-0.0134,1.1069,1.4427,0.5725,0.946,0,DISABLED,20
65.246,40.92,36.41,1013.24,0.000000,0.000000,0.00,0,2,-0.8435,0.4209,-0.0127,1.1450,1.4275,0.7405,0.943,0,DISABLED,20
65.395,40.92,36.38,1013.25,0.000000,0.000000,0.00,0,2,-0.8564,0.4236,-0.0170,1.1832,1.6641,0.8550,0.956,0,DISABLED,20
65.545,40.93,36.40,1013.26,0.000000,0.000000,0.00,0,2,-0.8533,0.4199,-0.0129,1.0840,1.6336,0.7405,0.951,0,DISABLED,20
65.627,40.94,36.39,1013.26,0.000000,0.000000,0.00,0,2,-0.8525,0.4238,-0.0107,1.0687,1.6031,0.7176,0.952,0,DISABLED,20
65.709,40.94,36.39,1013.26,0.000000,0.000000,0.00,0,2,-0.8389,0.4221,-0.0092,1.1069,1.6718,0.7786,0.939,0,DISABLED,20
65.826,40.93,36.38,1013.22,0.000000,0.000000,0.00,0,2,-0.8508,0.4197,-0.0097,1.2137,1.5573,0.8473,0.949,0,DISABLED,20
