Time_s,Temperature_C,Humidity_%,Pressure_hPa,Lat,Lng,Alt_m,Fix,Sats,AccelX_g,AccelY_g,AccelZ_g,GyroX_deg_s,GyroY_deg_s,GyroZ_deg_s,TotalAccel,FlightStarted,ParachuteState,VideoSegment
46.799,28.71,82.74,1013.72,0.000000,0.000000,0.00,0,0,-0.8245,0.4175,-0.0205,1.2366,1.5191,0.3206,0.924,0,DISABLED,14
46.853,28.72,82.72,1013.71,0.000000,0.000000,0.00,0,0,-0.8237,0.4172,-0.0214,1.4962,1.5573,0.3740,0.924,0,DISABLED,14
46.964,28.71,82.72,1013.72,0.000000,0.000000,0.00,0,0,-0.8330,0.4177,-0.0161,1.2977,1.5649,0.4275,0.932,0,DISABLED,14
47.045,28.73,82.73,1013.73,0.000000,0.000000,0.00,0,0,-0.8262,0.4243,-0.0197,1.6183,1.5344,0.3206,0.929,0,DISABLED,14
47.195,28.73,82.71,1013.75,0.000000,0.000000,0.00,0,0,-0.8240,0.4204,-0.0170,1.2443,1.6336,0.3435,0.925,0,DISABLED,14
47.289,28.73,82.71,1013.75,0.000000,0.000000,0.00,0,0,-0.8298,0.4238,-0.0173,1.4046,1.4962,0.2366,0.932,0,DISABLED,14
47.344,28.71,82.72,1013.73,0.000000,0.000000,0.00,0,0,-0.8264,0.4204,-0.0217,1.3282,1.8702,0.2824,0.927,0,DISABLED,14
47.406,28.70,82.69,1013.68,0.000000,0.000000,0.00,0,0,-0.8247,0.4209,-0.0178,1.2061,1.5649,0.3893,0.926,0,DISABLED,14
47.511,28.72,82.71,1013.72,0.000000,0.000000,0.00,0,0,-0.8206,0.4194,-0.0175,1.2366,1.5954,0.3282,0.922,0,DISABLED,14
47.566,28.72,82.71,1013.72,0.000000,0.000000,0.00,0,0,-0.8149,0.4192,-0.0192,1.3435,1.4962,0.4580,0.917,0,DISABLED,14
47.628,28.72,82.70,1013.70,0.000000,0.000000,0.00,0,0,-0.8286,0.4199,-0.0129,1.4427,1.6489,0.2137,0.929,0,DISABLED,14
47.711,28.72,82.70,1013.70,0.000000,0.000000,0.00,0,0,-0.8347,0.4285,-0.0205,1.2443,1.5344,0.3893,0.938,0,DISABLED,14
47.765,28.72,82.70,1013.70,0.000000,0.000000,0.00,0,0,-0.8237,0.4233,-0.0163,1.5344,1.6947,0.5115,0.926,0,DISABLED,14
47.821,28.72,82.72,1013.70,0.000000,0.000000,0.00,0,0,-0.8325,0.4177,-0.0178,1.3664,1.6947,0.3817,0.932,0,DISABLED,14
47.903,28.71,82.70,1013.69,0.000000,0.000000,0.00,0,0,-0.8269,0.4194,-0.0185,1.5115,1.3740,0.4122,0.927,0,DISABLED,14
47.985,28.73,82.70,1013.74,0.000000,0.000000,0.00,0,0,-0.8333,0.4207,-0.0185,1.3511,1.6183,0.4198,0.934,0,DISABLED,14
48.040,28.73,82.70,1013.74,0.000000,0.000000,0.00,0,0,-0.8210,0.4211,-0.0202,1.4351,1.6947,0.2290,0.923,0,DISABLED,14
48.141,28.70,82.72,1013.68,0.000000,0.000000,0.00,0,0,-0.8179,0.4221,-0.0151,1.4733,1.5649,0.2061,0.921,0,DISABLED,15
48.197,28.73,82.72,1013.72,0.000000,0.000000,0.00,0,0,-0.8206,0.4238,-0.0158,1.3053,1.6031,0.2748,0.924,0,DISABLED,15
48.256,28.73,82.72,1013.72,0.000000,0.000000,0.00,0,0,-0.8323,0.4231,-0.0188,1.3893,1.8321,0.3053,0.934,0,DISABLED,15
48.316,28.71,82.72,1013.69,0.000000,0.000000,0.00,0,0,-0.8225,0.4214,-0.0166,1.1985,1.5573,0.2672,0.924,0,DISABLED,15
48.376,28.74,82.71,1013.70,0.000000,0.000000,0.00,0,0,-0.8289,0.4180,-0.0168,1.4046,1.4275,0.3969,0.928,0,DISABLED,15
48.435,28.74,82.71,1013.70,0.000000,0.000000,0.00,0,0,-0.8279,0.4233,-0.0219,1.2366,1.5496,0.2672,0.930,0,DISABLED,15
48.494,28.73,82.69,1013.71,0.000000,0.000000,0.00,0,0,-0.8269,0.4236,-0.0212,1.4122,1.4580,0.3435,0.929,0,DISABLED,15
48.553,28.73,82.69,1013.71,0.000000,0.000000,0.00,0,0,-0.8176,0.4209,-0.0202,1.4885,1.5954,0.2061,0.920,0,DISABLED,15
48.675,28.74,82.69,1013.74,0.000000,0.000000,0.00,0,0,-0.8347,0.4170,-0.0192,1.3817,1.7252,0.1985,0.933,0,DISABLED,15
48.730,28.74,82.69,1013.74,0.000000,0.000000,0.00,0,0,-0.8301,0.4253,-0.0205,1.3588,1.6718,0.3893,0.933,0,DISABLED,15
48.790,28.73,82.66,1013.70,0.000000,0.000000,0.00,0,0,-0.8223,0.4209,-0.0175,1.5038,1.6031,0.1374,0.924,0,DISABLED,15
48.851,28.73,82.66,1013.70,0.000000,0.000000,0.00,0,0,-0.8293,0.4202,-0.0214,1.4275,1.4580,0.4046,0.930,0,DISABLED,15
48.909,28.73,82.67,1013.73,0.000000,0.000000,0.00,0,0,-0.8245,0.4253,-0.0183,1.2672,1.5038,0.3511,0.928,0,DISABLED,15
48.970,28.74,82.70,1013.73,0.000000,0.000000,0.00,0,0,-0.8201,0.4209,-0.0158,1.5878,1.5725,0.2901,0.922,0,DISABLED,15
49.028,28.74,82.70,1013.73,0.000000,0.000000,0.00,0,0,-0.8201,0.4214,-0.0185,1.3817,1.5115,0.4351,0.922,0,DISABLED,15
49.133,28.73,82.68,1013.72,0.000000,0.000000,0.00,0,0,-0.8215,0.4226,-0.0175,1.5115,1.4962,0.2366,0.924,0,DISABLED,15
49.222,28.75,82.69,1013.78,0.000000,0.000000,0.00,0,0,-0.8242,0.4216,-0.0222,1.5115,1.6336,0.0763,0.926,0,DISABLED,15
49.303,28.75,82.67,1013.77,0.000000,0.000000,0.00,0,0,-0.8245,0.4241,-0.0166,1.4351,1.6870,0.3740,0.927,0,DISABLED,15
49.358,28.75,82.70,1013.75,0.000000,0.000000,0.00,0,0,-0.8201,0.4231,-0.0227,1.2977,1.4809,0.2977,0.923,0,DISABLED,15
49.419,28.75,82.70,1013.75,0.000000,0.000000,0.00,0,0,-0.8193,0.4219,-0.0188,1.4122,1.7023,0.4427,0.922,0,DISABLED,15
49.477,28.72,82.69,1013.72,0.000000,0.000000,0.00,0,0,-0.8254,0.4187,-0.0178,1.4656,1.6183,0.2443,0.926,0,DISABLED,15
49.560,28.74,82.67,1013.75,0.000000,0.000000,0.00,0,0,-0.8293,0.4226,-0.0173,1.5115,1.6489,0.3664,0.931,0,DISABLED,15
49.894,28.75,82.68,1013.76,0.000000,0.000000,0.00,0,0,-0.8296,0.4246,-0.0144,1.3817,1.4809,0.1450,0.932,0,DISABLED,15
49.949,28.75,82.65,1013.77,0.000000,0.000000,0.00,0,0,-0.8264,0.4199,-0.0195,1.4275,1.4885,0.2824,0.927,0,DISABLED,15
50.052,28.72,82.67,1013.71,0.000000,0.000000,0.00,0,0,-0.8242,0.4209,-0.0224,1.3130,1.7252,0.3359,0.926,0,DISABLED,15
50.106,28.72,82.67,1013.75,0.000000,0.000000,0.00,0,0,-0.8237,0.4224,-0.0229,1.6260,1.7328,0.2290,0.926,0,DISABLED,15
50.189,28.74,82.67,1013.75,0.000000,0.000000,0.00,0,0,-0.8223,0.4229,-0.0207,1.4122,1.6565,0.5496,0.925,0,DISABLED,15
50.243,28.75,82.72,1013.76,0.000000,0.000000,0.00,0,0,-0.8281,0.4224,-0.0195,1.3206,1.3511,0.2672,0.930,0,DISABLED,15
50.365,28.73,82.67,1013.72,0.000000,0.000000,0.00,0,0,-0.8303,0.4185,-0.0129,1.2137,1.5878,0.3511,0.930,0,DISABLED,15
50.447,28.76,82.68,1013.77,0.000000,0.000000,0.00,0,0,-0.8342,0.4211,-0.0173,1.4122,1.5420,0.3511,0.935,0,DISABLED,15
50.502,28.76,82.68,1013.77,0.000000,0.000000,0.00,0,0,-0.8176,0.4170,-0.0166,1.1145,1.6031,0.1756,0.918,0,DISABLED,15
50.564,28.75,82.72,1013.73,0.000000,0.000000,0.00,0,0,-0.8269,0.4290,-0.0163,1.4656,1.5954,0.3969,0.932,0,DISABLED,15
50.646,28.73,82.66,1013.69,0.000000,0.000000,0.00,0,0,-0.8323,0.4204,-0.0202,1.2366,1.6260,0.2824,0.933,0,DISABLED,15
50.728,28.75,82.67,1013.72,0.000000,0.000000,0.00,0,0,-0.8271,0.4167,-0.0139,1.3817,1.4580,0.3893,0.926,0,DISABLED,15
50.782,28.75,82.67,1013.72,0.000000,0.000000,0.00,0,0,-0.8240,0.4243,-0.0197,1.3130,1.7176,0.2595,0.927,0,DISABLED,15
50.844,28.73,82.66,1013.70,0.000000,0.000000,0.00,0,0,-0.8210,0.4241,-0.0219,1.4809,1.5573,0.2595,0.924,0,DISABLED,15
50.903,28.73,82.66,1013.70,0.000000,0.000000,0.00,0,0,-0.8276,0.4197,-0.0192,1.2748,1.4962,0.1450,0.928,0,DISABLED,15
50.963,28.75,82.65,1013.73,0.000000,0.000000,0.00,0,0,-0.8147,0.4243,-0.0197,1.2901,1.4885,0.2214,0.919,0,DISABLED,15
51.021,28.75,82.65,1013.73,0.000000,0.000000,0.00,0,0,-0.8240,0.4233,-0.0183,1.4046,1.7099,0.2366,0.927,0,DISABLED,15
51.082,28.75,82.65,1013.73,0.000000,0.000000,0.00,0,0,-0.8154,0.4199,-0.0139,1.3588,1.5420,0.3817,0.917,0,DISABLED,15
51.141,28.75,82.67,1013.74,0.000000,0.000000,0.00,0,0,-0.8147,0.4182,-0.0173,1.4962,1.5267,0.1603,0.916,0,DISABLED,16
51.200,28.75,82.67,1013.72,0.000000,0.000000,0.00,0,0,-0.8184,0.4182,-0.0227,1.4046,1.5038,0.4733,0.919,0,DISABLED,16
51.259,28.76,82.65,1013.74,0.000000,0.000000,0.00,0,0,-0.8269,0.4277,-0.0180,1.3588,1.5191,0.2901,0.931,0,DISABLED,16
51.319,28.75,82.66,1013.74,0.000000,0.000000,0.00,0,0,-0.8154,0.4172,-0.0185,1.3664,1.4733,0.1527,0.916,0,DISABLED,16
51.378,28.75,82.66,1013.74,0.000000,0.000000,0.00,0,0,-0.8247,0.4189,-0.0166,1.2672,1.5573,0.4122,0.925,0,DISABLED,16
51.438,28.75,82.69,1013.72,0.000000,0.000000,0.00,0,0,-0.8232,0.4199,-0.0173,1.3893,1.5420,0.3664,0.924,0,DISABLED,16
51.497,28.76,82.70,1013.74,0.000000,0.000000,0.00,0,0,-0.8201,0.4189,-0.0207,1.4351,1.5649,0.2519,0.921,0,DISABLED,16
51.557,28.76,82.70,1013.74,0.000000,0.000000,0.00,0,0,-0.8250,0.4277,-0.0219,1.3282,1.5954,0.2214,0.930,0,DISABLED,16
51.679,28.75,82.63,1013.73,0.000000,0.000000,0.00,0,0,-0.8223,0.4260,-0.0202,1.4809,1.5649,0.3053,0.926,0,DISABLED,16
51.733,28.78,82.63,1013.78,0.000000,0.000000,0.00,0,0,-0.8259,0.4207,-0.0190,1.4885,1.7481,0.2366,0.927,0,DISABLED,16
51.816,28.74,82.63,1013.72,0.000000,0.000000,0.00,0,0,-0.8213,0.4216,-0.0256,1.3130,1.6260,0.3206,0.924,0,DISABLED,16
51.932,28.76,82.63,1013.74,0.000000,0.000000,0.00,0,0,-0.8215,0.4187,-0.0136,1.3130,1.5344,0.2901,0.922,0,DISABLED,16
51.986,28.78,82.64,1013.78,0.000000,0.000000,0.00,0,0,-0.8213,0.4199,-0.0188,1.5191,1.6489,0.4504,0.923,0,DISABLED,16
52.068,28.78,82.64,1013.78,0.000000,0.000000,0.00,0,0,-0.8264,0.4207,-0.0188,1.4427,1.5573,0.1985,0.928,0,DISABLED,16
52.123,28.77,82.62,1013.77,0.000000,0.000000,0.00,0,0,-0.8281,0.4119,-0.0219,1.3588,1.7786,0.3053,0.925,0,DISABLED,16
52.233,28.75,82.61,1013.72,0.000000,0.000000,0.00,0,0,-0.8208,0.4192,-0.0188,1.1756,1.6336,0.3130,0.922,0,DISABLED,16
52.287,28.78,82.62,1013.78,0.000000,0.000000,0.00,0,0,-0.8318,0.4204,-0.0168,1.5191,1.5038,0.1908,0.932,0,DISABLED,16
52.393,28.74,82.62,1013.73,0.000000,0.000000,0.00,0,0,-0.8352,0.4221,-0.0234,1.4427,1.5725,0.3053,0.936,0,DISABLED,16
52.476,28.77,82.61,1013.79,0.000000,0.000000,0.00,0,0,-0.8293,0.4155,-0.0217,1.5267,1.5038,0.3893,0.928,0,DISABLED,16
52.530,28.77,82.61,1013.79,0.000000,0.000000,0.00,0,0,-0.8223,0.4172,-0.0231,1.4046,1.5954,0.3435,0.922,0,DISABLED,16
52.591,28.75,82.62,1013.73,0.000000,0.000000,0.00,0,0,-0.8245,0.4202,-0.0192,1.5115,1.5802,0.1527,0.926,0,DISABLED,16
52.651,28.75,82.62,1013.73,0.000000,0.000000,0.00,0,0,-0.8225,0.4221,-0.0175,1.5191,1.6260,0.3435,0.925,0,DISABLED,16
52.709,28.77,82.59,1013.74,0.000000,0.000000,0.00,0,0,-0.8340,0.4158,-0.0261,1.4046,1.6260,0.1756,0.932,0,DISABLED,16
52.769,28.78,82.60,1013.75,0.000000,0.000000,0.00,0,0,-0.8303,0.4231,-0.0156,1.2519,1.5878,0.2214,0.932,0,DISABLED,16
52.859,28.78,82.60,1013.75,0.000000,0.000000,0.00,0,0,-0.8298,0.4155,-0.0180,1.4809,1.4275,0.2595,0.928,0,DISABLED,16
52.955,28.77,82.61,1013.75,0.000000,0.000000,0.00,0,0,-0.8220,0.4211,-0.0192,1.3435,1.7634,0.2824,0.924,0,DISABLED,16
53.072,28.76,82.61,1013.75,0.000000,0.000000,0.00,0,0,-0.8230,0.4194,-0.0185,1.5038,1.7176,0.3130,0.924,0,DISABLED,16
53.126,28.76,82.61,1013.75,0.000000,0.000000,0.00,0,0,-0.8193,0.4258,-0.0131,1.4198,1.6565,0.3664,0.923,0,DISABLED,16
53.186,28.76,82.57,1013.70,0.000000,0.000000,0.00,0,0,-0.8257,0.4246,-0.0168,1.3817,1.5878,0.2901,0.929,0,DISABLED,16
53.246,28.76,82.62,1013.72,0.000000,0.000000,0.00,0,0,-0.8328,0.4275,-0.0185,1.2977,1.5954,0.1985,0.936,0,DISABLED,16
53.330,28.77,82.62,1013.72,0.000000,0.000000,0.00,0,0,-0.8188,0.4192,-0.0136,1.3588,1.4733,0.1374,0.920,0,DISABLED,16
53.384,28.79,82.61,1013.78,0.000000,0.000000,0.00,0,0,-0.8237,0.4224,-0.0188,1.4656,1.6870,0.4275,0.926,0,DISABLED,16
53.762,28.79,82.59,1013.80,0.000000,0.000000,0.00,0,0,-0.8271,0.4182,-0.0178,1.5191,1.6870,0.4504,0.927,0,DISABLED,16
53.865,28.76,82.58,1013.72,0.000000,0.000000,0.00,0,0,-0.8323,0.4204,-0.0158,1.3588,1.4122,0.2519,0.933,0,DISABLED,16
53.960,28.77,82.58,1013.74,0.000000,0.000000,0.00,0,0,-0.8203,0.4265,-0.0161,1.2901,1.6183,0.2290,0.925,0,DISABLED,16
54.014,28.77,82.58,1013.74,0.000000,0.000000,0.00,0,0,-0.8284,0.4275,-0.0183,1.4580,1.5954,0.2137,0.932,0,DISABLED,16
54.119,28.78,82.58,1013.77,0.000000,0.000000,0.00,0,0,-0.8254,0.4211,-0.0188,1.4809,1.5802,0.3588,0.927,0,DISABLED,17
54.175,28.80,82.59,1013.80,0.000000,0.000000,0.00,0,0,-0.8323,0.4238,-0.0178,1.3053,1.5725,0.4198,0.934,0,DISABLED,17
54.239,28.77,82.55,1013.74,0.000000,0.000000,0.00,0,0,-0.8250,0.4207,-0.0168,1.4046,1.6031,0.3817,0.926,0,DISABLED,17
54.299,28.77,82.55,1013.74,0.000000,0.000000,0.00,0,0,-0.8215,0.4248,-0.0222,1.4122,1.5344,0.4427,0.925,0,DISABLED,17
54.358,28.78,82.59,1013.74,0.000000,0.000000,0.00,0,0,-0.8264,0.4189,-0.0173,1.3206,1.4656,0.1527,0.927,0,DISABLED,17
54.417,28.78,82.59,1013.74,0.000000,0.000000,0.00,0,0,-0.8237,0.4219,-0.0178,1.4275,1.7328,0.4656,0.926,0,DISABLED,17
54.477,28.78,82.57,1013.75,0.000000,0.000000,0.00,0,0,-0.8240,0.4192,-0.0229,1.3664,1.5344,0.2061,0.925,0,DISABLED,17
54.536,28.78,82.58,1013.73,0.000000,0.000000,0.00,0,0,-0.8232,0.4204,-0.0173,1.3511,1.6183,0.3206,0.925,0,DISABLED,17
54.595,28.78,82.58,1013.73,0.000000,0.000000,0.00,0,0,-0.8250,0.4155,-0.0163,1.2672,1.5725,0.4122,0.924,0,DISABLED,17
54.654,28.78,82.55,1013.74,0.000000,0.000000,0.00,0,0,-0.8250,0.4216,-0.0192,1.4351,1.6260,0.3893,0.927,0,DISABLED,17
54.714,28.78,82.55,1013.74,0.000000,0.000000,0.00,0,0,-0.8262,0.4167,-0.0153,1.2977,1.6794,0.2824,0.925,0,DISABLED,17
54.773,28.79,82.58,1013.73,0.000000,0.000000,0.00,0,0,-0.8264,0.4231,-0.0202,1.5802,1.7176,0.5115,0.929,0,DISABLED,17
54.893,28.80,82.58,1013.78,0.000000,0.000000,0.00,0,0,-0.8245,0.4211,-0.0168,1.4885,1.5038,0.1679,0.926,0,DISABLED,17
54.975,28.80,82.58,1013.78,0.000000,0.000000,0.00,0,0,-0.8289,0.4204,-0.0129,1.2824,1.6336,0.2366,0.929,0,DISABLED,17
55.070,28.81,82.57,1013.80,0.000000,0.000000,0.00,0,0,-0.8274,0.4175,-0.0153,1.1832,1.6565,0.2519,0.927,0,DISABLED,17
55.124,28.80,82.53,1013.79,0.000000,0.000000,0.00,0,0,-0.8296,0.4194,-0.0214,1.6031,1.5802,0.3817,0.930,0,DISABLED,17
55.184,28.80,82.53,1013.79,0.000000,0.000000,0.00,0,0,-0.8306,0.4180,-0.0210,1.4427,1.7939,0.3664,0.930,0,DISABLED,17
55.245,28.77,82.52,1013.73,0.000000,0.000000,0.00,0,0,-0.8342,0.4187,-0.0144,1.2366,1.5573,0.3130,0.934,0,DISABLED,17
55.336,28.79,82.55,1013.74,0.000000,0.000000,0.00,0,0,-0.8203,0.4229,-0.0188,1.4809,1.5191,0.3969,0.923,0,DISABLED,17
55.486,28.80,82.55,1013.78,0.000000,0.000000,0.00,0,0,-0.8296,0.4211,-0.0148,1.5954,1.5725,0.2977,0.930,0,DISABLED,17
55.567,28.80,82.55,1013.79,0.000000,0.000000,0.00,0,0,-0.8242,0.4219,-0.0200,1.5038,1.7099,0.2901,0.926,0,DISABLED,17
55.622,28.80,82.52,1013.81,0.000000,0.000000,0.00,0,0,-0.8289,0.4248,-0.0183,1.5038,1.8779,0.3206,0.932,0,DISABLED,17
55.684,28.80,82.52,1013.81,0.000000,0.000000,0.00,0,0,-0.8242,0.4241,-0.0170,1.2519,1.4733,0.1908,0.927,0,DISABLED,17
55.742,28.77,82.53,1013.73,0.000000,0.000000,0.00,0,0,-0.8240,0.4197,-0.0148,1.4885,1.5420,0.3969,0.925,0,DISABLED,17
55.802,28.79,82.55,1013.78,0.000000,0.000000,0.00,0,0,-0.8298,0.4272,-0.0173,1.3511,1.5802,0.4046,0.934,0,DISABLED,17
55.892,28.79,82.55,1013.78,0.000000,0.000000,0.00,0,0,-0.8213,0.4207,-0.0117,1.3969,1.5420,0.2977,0.923,0,DISABLED,17
56.001,28.78,82.54,1013.74,0.000000,0.000000,0.00,0,0,-0.8193,0.4211,-0.0148,1.5802,1.6412,0.2672,0.921,0,DISABLED,17
56.096,28.79,82.55,1013.75,0.000000,0.000000,0.00,0,0,-0.8210,0.4209,-0.0217,1.5267,1.4809,0.1450,0.923,0,DISABLED,17
56.192,28.79,82.54,1013.74,0.000000,0.000000,0.00,0,0,-0.8196,0.4175,-0.0195,1.3969,1.6336,0.1527,0.920,0,DISABLED,17
56.273,28.79,82.54,1013.74,0.000000,0.000000,0.00,0,0,-0.8196,0.4172,-0.0119,1.6183,1.5573,0.4122,0.920,0,DISABLED,17
56.361,28.81,82.55,1013.78,0.000000,0.000000,0.00,0,0,-0.8184,0.4224,-0.0170,1.4427,1.5878,0.2977,0.921,0,DISABLED,17
56.457,28.81,82.55,1013.80,0.000000,0.000000,0.00,0,0,-0.8225,0.4182,-0.0170,1.4351,1.7023,0.2595,0.923,0,DISABLED,17
56.574,28.82,82.54,1013.82,0.000000,0.000000,0.00,0,0,-0.8225,0.4253,-0.0148,1.3664,1.3893,0.4656,0.926,0,DISABLED,17
56.655,28.80,82.52,1013.80,0.000000,0.000000,0.00,0,0,-0.8247,0.4165,-0.0170,1.4046,1.6260,0.4504,0.924,0,DISABLED,17
56.709,28.82,82.55,1013.83,0.000000,0.000000,0.00,0,0,-0.8264,0.4238,-0.0212,1.4885,1.7328,0.3511,0.929,0,DISABLED,17
56.771,28.82,82.55,1013.83,0.000000,0.000000,0.00,0,0,-0.8127,0.4248,-0.0197,1.4427,1.6412,0.0610,0.917,0,DISABLED,17
56.854,28.79,82.53,1013.75,0.000000,0.000000,0.00,0,0,-0.8230,0.4194,-0.0224,1.3817,1.5802,0.4351,0.924,0,DISABLED,17
56.909,28.82,82.55,1013.80,0.000000,0.000000,0.00,0,0,-0.8198,0.4187,-0.0188,1.4885,1.6031,0.4351,0.921,0,DISABLED,17
56.964,28.82,82.55,1013.80,0.000000,0.000000,0.00,0,0,-0.8201,0.4209,-0.0222,1.4198,1.6794,0.0839,0.922,0,DISABLED,17
57.024,28.79,82.53,1013.75,0.000000,0.000000,0.00,0,0,-0.8215,0.4216,-0.0153,1.2977,1.8321,0.4046,0.924,0,DISABLED,17
57.082,28.81,82.50,1013.76,0.000000,0.000000,0.00,0,0,-0.8259,0.4187,-0.0122,1.4046,1.4198,0.3130,0.926,0,DISABLED,17
57.141,28.81,82.50,1013.76,0.000000,0.000000,0.00,0,0,-0.8257,0.4204,-0.0192,1.4733,1.6489,0.4122,0.927,0,DISABLED,18
57.200,28.80,82.49,1013.77,0.000000,0.000000,0.00,0,0,-0.8264,0.4202,-0.0188,1.4809,1.6260,0.1527,0.927,0,DISABLED,18
57.260,28.80,82.49,1013.77,0.000000,0.000000,0.00,0,0,-0.8228,0.4202,-0.0163,1.4198,1.5496,0.4046,0.924,0,DISABLED,18
57.319,28.81,82.55,1013.79,0.000000,0.000000,0.00,0,0,-0.8240,0.4192,-0.0192,1.4809,1.6794,0.3435,0.925,0,DISABLED,18
57.379,28.81,82.47,1013.76,0.000000,0.000000,0.00,0,0,-0.8284,0.4226,-0.0168,1.4885,1.4351,0.2748,0.930,0,DISABLED,18
